*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 12:54:39 2024 
|        17 |       333 |  3.68E-03 |  0.900721 |  0.943700 |     13.94 |     11.86 |  0.094993 |  0.051547 |  1.55E-03 |     62.85 | 
|        17 |       370 |  3.70E-03 |  0.894176 |  0.943700 |     13.94 |     11.86 |  0.030434 |  0.022982 |  1.52E-03 |     63.23 | 
|        17 |       407 |  3.70E-03 |  0.897752 |  0.943700 |     13.95 |     11.87 |  0.044572 |  0.019450 |  1.49E-03 |     63.61 | 
|        18 |        37 |  3.86E-03 |  0.897179 |  0.943700 |     13.97 |     11.84 |  0.028879 |  0.021363 |  1.46E-03 |     63.74 | 
|        18 |        74 |  3.70E-03 |  0.901820 |  0.943700 |     13.95 |     11.81 |  0.028816 |  0.021647 |  1.43E-03 |     64.09 | 
|        18 |       111 |  3.76E-03 |  0.905505 |  0.943700 |     13.96 |     11.84 |  0.036600 |  0.026124 |  1.41E-03 |     64.46 | 
|        18 |       148 |  3.88E-03 |  0.892053 |  0.943700 |     13.98 |     11.86 |  0.023702 |  0.018593 |  1.38E-03 |     64.85 | 
|        18 |       185 |  3.86E-03 |  0.897032 |  0.943700 |     13.97 |     11.87 |  0.019490 |  0.011666 |  1.36E-03 |     65.26 | 
|        18 |       222 |  3.81E-03 |  0.893333 |  0.943700 |     13.98 |     11.87 |  0.034475 |  0.015823 |  1.33E-03 |     65.63 | 
|        18 |       259 |  3.75E-03 |  0.895666 |  0.943700 |     13.98 |     11.86 |  0.033137 |  0.012361 |  1.31E-03 |     65.99 | 
|        18 |       296 |  3.69E-03 |  0.892798 |  0.943700 |     13.97 |     11.84 |  0.032382 |  0.016369 |  1.28E-03 |     66.36 | 
|        18 |       333 |  3.68E-03 |  0.894789 |  0.943700 |     13.97 |     11.84 |  0.029955 |  0.014404 |  1.26E-03 |     66.72 | 
|        18 |       370 |  3.68E-03 |  0.892418 |  0.943700 |     13.97 |     11.85 |  0.029758 |  0.019826 |  1.24E-03 |     67.13 | 
|        18 |       407 |  3.64E-03 |  0.891575 |  0.943700 |     13.97 |     11.86 |  0.035193 |  0.019338 |  1.22E-03 |     67.52 | 
|        19 |        37 |  3.67E-03 |  0.907003 |  0.943700 |     13.97 |     11.89 |  0.038410 |  0.022563 |  1.20E-03 |     67.66 | 
|        19 |        74 |  3.70E-03 |  0.901365 |  0.943700 |     13.97 |     11.86 |  0.017626 |  0.013271 |  1.18E-03 |     68.06 | 
|        19 |       111 |  3.66E-03 |  0.895167 |  0.943700 |     13.98 |     11.89 |  0.027138 |  0.012560 |  1.17E-03 |     68.46 | 
|        19 |       148 |  3.62E-03 |  0.897844 |  0.943700 |     13.99 |     11.91 |  0.028663 |  0.017157 |  1.15E-03 |     68.85 | 
|        19 |       185 |  3.57E-03 |  0.894688 |  0.943700 |     13.98 |     11.91 |  0.081766 |  0.039561 |  1.13E-03 |     69.26 | 
|        19 |       222 |  3.58E-03 |  0.892441 |  0.943700 |     13.98 |     11.89 |  0.059937 |  0.034437 |  1.12E-03 |     69.69 | 
|        19 |       259 |  3.58E-03 |  0.889520 |  0.943700 |     13.98 |     11.88 |  0.023333 |  0.015006 |  1.10E-03 |     70.13 | 
|        19 |       296 |  3.59E-03 |  0.894527 |  0.943700 |     13.99 |     11.88 |  0.026387 |  0.023081 |  1.09E-03 |     70.55 | 
|        19 |       333 |  3.61E-03 |  0.895994 |  0.943700 |     13.98 |     11.87 |  0.044313 |  0.019924 |  1.08E-03 |     70.98 | 
|        19 |       370 |  3.61E-03 |  0.891229 |  0.943700 |     13.98 |     11.87 |  0.028461 |  0.021038 |  1.07E-03 |     71.38 | 
|        19 |       407 |  3.60E-03 |  0.890699 |  0.943700 |     13.98 |     11.87 |  0.052149 |  0.031656 |  1.06E-03 |     71.77 | 
|        20 |        37 |  3.42E-03 |  0.901750 |  0.943700 |     13.92 |     11.86 |  0.049046 |  0.017851 |  1.05E-03 |     71.92 | 
|        20 |        74 |  3.45E-03 |  0.900244 |  0.943700 |     13.96 |     11.89 |  0.020550 |  0.019114 |  1.04E-03 |     72.31 | 
|        20 |       111 |  3.48E-03 |  0.892089 |  0.943700 |     13.95 |     11.92 |  0.022569 |  0.008882 |  1.03E-03 |     72.71 | 
|        20 |       148 |  3.51E-03 |  0.889269 |  0.943700 |     13.97 |     11.89 |  0.018041 |  0.014176 |  1.02E-03 |     73.10 | 
|        20 |       185 |  3.50E-03 |  0.891984 |  0.943700 |     13.98 |     11.87 |  0.035487 |  0.024999 |  1.02E-03 |     73.48 | 
|        20 |       222 |  3.49E-03 |  0.900980 |  0.943700 |     13.98 |     11.88 |  0.022653 |  0.009896 |  1.01E-03 |     73.88 | 
|        20 |       259 |  3.50E-03 |  0.892075 |  0.943700 |     13.98 |     11.88 |  0.052539 |  0.032029 |  1.01E-03 |     74.26 | 
|        20 |       296 |  3.56E-03 |  0.895270 |  0.943700 |     13.98 |     11.89 |  0.017730 |  0.012163 |  1.00E-03 |     74.65 | 
|        20 |       333 |  3.57E-03 |  0.894177 |  0.943700 |     13.98 |     11.89 |  0.018168 |  0.009583 |  1.00E-03 |     75.06 | 
|        20 |       370 |  3.58E-03 |  0.895285 |  0.943700 |     13.98 |     11.89 |  0.060701 |  0.016276 |  1.00E-03 |     75.44 | 
|        20 |       407 |  3.55E-03 |  0.895116 |  0.943700 |     13.98 |     11.88 |  0.043700 |  0.024969 |  1.00E-03 |     75.80 | 
-------------------------------------------------------------------------------------------------------------------------------------
