*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 08:22:27 2024 
|        16 |       370 |  2.36E-03 |  0.885469 |  0.923616 |     30.69 |     23.35 |  0.029022 |  0.021630 |  2.10E-03 |    166.75 | 
|        16 |       444 |  2.30E-03 |  0.896278 |  0.923616 |     30.63 |     23.31 |  0.025728 |  0.020174 |  2.06E-03 |    167.76 | 
|        16 |       518 |  2.23E-03 |  0.900072 |  0.923616 |     30.68 |     23.35 |  0.024593 |  0.018432 |  2.02E-03 |    168.77 | 
|        16 |       592 |  2.19E-03 |  0.897131 |  0.923616 |     30.68 |     23.38 |  0.072568 |  0.054375 |  1.98E-03 |    169.79 | 
|        16 |       666 |  2.20E-03 |  0.880961 |  0.923616 |     30.61 |     23.36 |  0.076004 |  0.060421 |  1.94E-03 |    170.77 | 
|        16 |       740 |  2.27E-03 |  0.889597 |  0.923616 |     30.63 |     23.39 |  0.147744 |  0.041229 |  1.90E-03 |    171.75 | 
|        16 |       814 |  2.22E-03 |  0.889855 |  0.923616 |     30.60 |     23.35 |  0.027868 |  0.022102 |  1.86E-03 |    172.77 | 
|        16 |       823 |  2.21E-03 |  0.887527 |  0.923616 |     30.59 |     23.33 |  0.032519 |  0.023468 |  1.86E-03 |    173.54 | 
|        17 |        74 |  1.84E-03 |  0.887091 |  0.923616 |     30.69 |     23.43 |  0.019269 |  0.015375 |  1.82E-03 |    173.84 | 
|        17 |       148 |  2.56E-03 |  0.885364 |  0.923616 |     30.74 |     23.36 |  0.032293 |  0.024464 |  1.79E-03 |    174.83 | 
|        17 |       222 |  2.31E-03 |  0.882982 |  0.923616 |     30.61 |     23.27 |  0.054450 |  0.037595 |  1.75E-03 |    175.80 | 
|        17 |       296 |  2.29E-03 |  0.890981 |  0.923616 |     30.75 |     23.34 |  0.199440 |  0.065073 |  1.72E-03 |    176.82 | 
|        17 |       370 |  2.19E-03 |  0.897297 |  0.923616 |     30.75 |     23.34 |  0.029590 |  0.021292 |  1.68E-03 |    177.82 | 
|        17 |       444 |  2.12E-03 |  0.889357 |  0.923616 |     30.88 |     23.36 |  0.052105 |  0.041025 |  1.65E-03 |    178.84 | 
|        17 |       518 |  2.08E-03 |  0.889046 |  0.923616 |     30.90 |     23.32 |  0.064907 |  0.040342 |  1.62E-03 |    179.83 | 
|        17 |       592 |  2.12E-03 |  0.882248 |  0.923616 |     30.90 |     23.34 |  0.020239 |  0.016269 |  1.58E-03 |    180.82 | 
|        17 |       666 |  2.07E-03 |  0.884962 |  0.923616 |     30.94 |     23.37 |  0.022475 |  0.017000 |  1.55E-03 |    181.80 | 
|        17 |       740 |  2.04E-03 |  0.883363 |  0.923616 |     30.90 |     23.33 |  0.099497 |  0.057911 |  1.52E-03 |    182.77 | 
|        17 |       814 |  2.01E-03 |  0.883966 |  0.923616 |     30.98 |     23.37 |  0.021606 |  0.016672 |  1.49E-03 |    183.77 | 
|        17 |       823 |  2.01E-03 |  0.884968 |  0.923616 |     30.97 |     23.37 |  0.069503 |  0.028012 |  1.49E-03 |    184.52 | 
|        18 |        74 |  1.75E-03 |  0.875646 |  0.923616 |     30.89 |     23.57 |  0.045399 |  0.034928 |  1.46E-03 |    184.82 | 
|        18 |       148 |  1.92E-03 |  0.881867 |  0.923616 |     31.02 |     23.48 |  0.035050 |  0.026921 |  1.43E-03 |    185.84 | 
|        18 |       222 |  1.83E-03 |  0.887762 |  0.923616 |     31.02 |     23.37 |  0.026485 |  0.020200 |  1.41E-03 |    186.83 | 
|        18 |       296 |  1.77E-03 |  0.883392 |  0.923616 |     31.03 |     23.32 |  0.046398 |  0.035944 |  1.38E-03 |    187.85 | 
|        18 |       370 |  1.79E-03 |  0.885303 |  0.923616 |     30.87 |     23.29 |  0.191169 |  0.054972 |  1.36E-03 |    188.87 | 
|        18 |       444 |  1.76E-03 |  0.886938 |  0.923616 |     30.96 |     23.34 |  0.037778 |  0.029399 |  1.33E-03 |    189.92 | 
|        18 |       518 |  1.94E-03 |  0.889742 |  0.923616 |     31.01 |     23.39 |  0.106341 |  0.060520 |  1.31E-03 |    191.04 | 
|        18 |       592 |  1.89E-03 |  0.885142 |  0.923616 |     31.00 |     23.37 |  0.034466 |  0.026169 |  1.29E-03 |    192.12 | 
|        18 |       666 |  1.85E-03 |  0.888650 |  0.923616 |     31.01 |     23.38 |  0.077791 |  0.028325 |  1.26E-03 |    193.13 | 
|        18 |       740 |  1.82E-03 |  0.886249 |  0.923616 |     31.08 |     23.42 |  0.034108 |  0.026944 |  1.24E-03 |    194.14 | 
|        18 |       814 |  1.81E-03 |  0.883492 |  0.923616 |     31.08 |     23.42 |  0.045174 |  0.030712 |  1.22E-03 |    195.14 | 
|        18 |       823 |  1.80E-03 |  0.885469 |  0.923616 |     31.06 |     23.41 |  0.019514 |  0.015410 |  1.22E-03 |    195.92 | 
|        19 |        74 |  1.89E-03 |  0.888012 |  0.923616 |     30.93 |     23.43 |  0.027594 |  0.020764 |  1.20E-03 |    196.22 | 
|        19 |       148 |  2.21E-03 |  0.886094 |  0.923616 |     31.07 |     23.26 |  0.052829 |  0.026522 |  1.18E-03 |    197.26 | 
|        19 |       222 |  1.95E-03 |  0.881895 |  0.923616 |     31.14 |     23.31 |  0.027420 |  0.021883 |  1.17E-03 |    198.32 | 
|        19 |       296 |  1.81E-03 |  0.883321 |  0.923616 |     31.16 |     23.28 |  0.103988 |  0.036259 |  1.15E-03 |    199.40 | 
|        19 |       370 |  1.88E-03 |  0.890363 |  0.923616 |     31.13 |     23.29 |  0.069238 |  0.035557 |  1.13E-03 |    200.44 | 
|        19 |       444 |  1.82E-03 |  0.883363 |  0.923616 |     31.24 |     23.40 |  0.022802 |  0.016632 |  1.12E-03 |    201.45 | 
|        19 |       518 |  1.80E-03 |  0.879129 |  0.923616 |     31.18 |     23.33 |  0.037767 |  0.025886 |  1.10E-03 |    202.46 | 
|        19 |       592 |  1.76E-03 |  0.877428 |  0.923616 |     31.07 |     23.25 |  0.017171 |  0.012936 |  1.09E-03 |    203.52 | 
|        19 |       666 |  1.75E-03 |  0.884063 |  0.923616 |     31.13 |     23.29 |  0.027194 |  0.021875 |  1.08E-03 |    204.67 | 
|        19 |       740 |  1.71E-03 |  0.888652 |  0.923616 |     31.10 |     23.27 |  0.028841 |  0.021995 |  1.07E-03 |    205.92 | 
|        19 |       814 |  1.71E-03 |  0.879136 |  0.923616 |     31.10 |     23.27 |  0.023569 |  0.017899 |  1.06E-03 |    207.15 | 
|        19 |       823 |  1.71E-03 |  0.887229 |  0.923616 |     31.09 |     23.27 |  0.036886 |  0.028868 |  1.06E-03 |    208.08 | 
|        20 |        74 |  1.61E-03 |  0.885281 |  0.923616 |     31.04 |     23.42 |  0.013926 |  0.011037 |  1.05E-03 |    208.46 | 
|        20 |       148 |  1.59E-03 |  0.884383 |  0.923616 |     31.22 |     23.43 |  0.073861 |  0.032152 |  1.04E-03 |    209.52 | 
|        20 |       222 |  1.56E-03 |  0.879347 |  0.923616 |     31.18 |     23.31 |  0.041551 |  0.032738 |  1.03E-03 |    210.53 | 
|        20 |       296 |  1.61E-03 |  0.879417 |  0.923616 |     31.19 |     23.37 |  0.014077 |  0.009957 |  1.02E-03 |    211.54 | 
|        20 |       370 |  1.66E-03 |  0.885152 |  0.923616 |     31.35 |     23.49 |  0.030647 |  0.023168 |  1.02E-03 |    212.56 | 
|        20 |       444 |  1.63E-03 |  0.887218 |  0.923616 |     31.30 |     23.43 |  0.029554 |  0.022564 |  1.01E-03 |    213.59 | 
|        20 |       518 |  1.62E-03 |  0.887154 |  0.923616 |     31.32 |     23.45 |  0.024052 |  0.018458 |  1.01E-03 |    214.61 | 
|        20 |       592 |  1.59E-03 |  0.886023 |  0.923616 |     31.30 |     23.44 |  0.035231 |  0.027947 |  1.00E-03 |    215.62 | 
|        20 |       666 |  1.56E-03 |  0.882290 |  0.923616 |     31.38 |     23.46 |  0.055066 |  0.028444 |  1.00E-03 |    216.68 | 
|        20 |       740 |  1.53E-03 |  0.881890 |  0.923616 |     31.38 |     23.43 |  0.015271 |  0.011165 |  1.00E-03 |    217.70 | 
|        20 |       814 |  1.63E-03 |  0.880534 |  0.923616 |     31.39 |     23.45 |  0.031164 |  0.019106 |  1.00E-03 |    218.71 | 
|        20 |       823 |  1.64E-03 |  0.879418 |  0.923616 |     31.37 |     23.43 |  0.017502 |  0.014101 |  1.00E-03 |    219.46 | 
-------------------------------------------------------------------------------------------------------------------------------------
