*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 10:51:33 2024 
|         2 |       143 |  2.84E-01 |  0.940686 |  0.944746 |     16.35 |     17.00 |  0.906316 |  0.486991 |  8.98E-03 |     58.71 | 
|         2 |       286 |  3.46E-01 |  0.944868 |  0.944868 |     16.46 |     16.43 |  0.426942 |  0.652676 |  8.82E-03 |     64.18 | 
|         2 |       429 |  3.78E-01 |  0.934264 |  0.944868 |     16.48 |     16.61 |  5.278376 |  2.821273 |  8.64E-03 |     70.20 | 
|         2 |       572 |  3.58E-01 |  0.936479 |  0.944868 |     16.45 |     16.78 |  2.988286 |  2.015868 |  8.45E-03 |     75.12 | 
|         2 |       715 |  3.48E-01 |  0.939416 |  0.944868 |     16.64 |     17.08 |  0.840052 |  0.827346 |  8.25E-03 |     81.09 | 
|         2 |       858 |  3.55E-01 |  0.932176 |  0.944868 |     16.22 |     16.62 |  1.402390 |  0.966328 |  8.05E-03 |     86.22 | 
|         2 |      1001 |  3.70E-01 |  0.944807 |  0.944868 |     16.17 |     16.58 |  0.420498 |  0.304457 |  7.83E-03 |     91.68 | 
|         2 |      1144 |  3.62E-01 |  0.937234 |  0.944868 |     16.30 |     16.70 |  2.135021 |  1.994496 |  7.61E-03 |     97.50 | 
|         2 |      1287 |  3.54E-01 |  0.940645 |  0.944868 |     16.34 |     16.60 |  4.757879 |  3.084397 |  7.38E-03 |    103.76 | 
|         2 |      1430 |  3.56E-01 |  0.932535 |  0.944868 |     16.43 |     16.62 |  0.507118 |  1.045244 |  7.14E-03 |    111.03 | 
|         2 |      1573 |  3.45E-01 |  0.943390 |  0.944868 |     16.80 |     16.81 |  0.995125 |  0.611138 |  6.90E-03 |    118.11 | 
|         2 |      1579 |  3.46E-01 |  0.942424 |  0.944868 |     16.81 |     16.82 |  0.977896 |  0.624163 |  6.89E-03 |    123.82 | 
|         3 |       143 |  2.24E-01 |  0.942195 |  0.944868 |     21.22 |     18.93 |  0.818193 |  0.634886 |  6.65E-03 |    124.72 | 
|         3 |       286 |  2.46E-01 |  0.947383 |  0.947383 |     21.69 |     19.41 |  4.054667 |  2.854947 |  6.40E-03 |    131.90 | 
|         3 |       429 |  3.01E-01 |  0.944408 |  0.947383 |     20.95 |     18.77 | 25.314838 | 24.913916 |  6.14E-03 |    138.21 | 
|         3 |       572 |  2.97E-01 |  0.936531 |  0.947383 |     20.11 |     18.09 |  2.488513 |  1.722030 |  5.89E-03 |    145.11 | 
|         3 |       715 |  3.24E-01 |  0.943763 |  0.947383 |     19.58 |     17.79 |  0.704476 |  0.605134 |  5.63E-03 |    151.49 | 
|         3 |       858 |  3.11E-01 |  0.946491 |  0.947383 |     19.08 |     17.59 |  0.688808 |  1.316561 |  5.38E-03 |    157.41 | 
|         3 |      1001 |  3.11E-01 |  0.943674 |  0.947383 |     18.57 |     17.21 |  0.337676 |  6.941952 |  5.12E-03 |    163.57 | 
|         3 |      1144 |  3.12E-01 |  0.941683 |  0.947383 |     18.12 |     16.86 |  0.719001 |  0.460021 |  4.87E-03 |    170.23 | 
|         3 |      1287 |  3.16E-01 |  0.944345 |  0.947383 |     17.87 |     16.67 |  2.090847 |  1.425760 |  4.62E-03 |    176.94 | 
|         3 |      1430 |  3.12E-01 |  0.943332 |  0.947383 |     17.75 |     16.57 |  0.650311 |  0.421194 |  4.37E-03 |    183.72 | 
|         3 |      1573 |  3.10E-01 |  0.940237 |  0.947383 |     17.86 |     16.67 |  1.489492 |  1.017167 |  4.12E-03 |    189.91 | 
|         3 |      1579 |  3.09E-01 |  0.941268 |  0.947383 |     17.86 |     16.67 |  0.425788 |  0.257135 |  4.11E-03 |    195.37 | 
|         4 |       143 |  3.06E-01 |  0.934163 |  0.947383 |     20.08 |     19.04 |  0.917517 |  0.586328 |  3.87E-03 |    196.27 | 
|         4 |       286 |  3.32E-01 |  0.938527 |  0.947383 |     20.98 |     19.48 |  1.140681 |  6.109951 |  3.63E-03 |    203.31 | 
|         4 |       429 |  3.36E-01 |  0.945455 |  0.947383 |     21.51 |     19.71 |  6.000171 |  6.771492 |  3.40E-03 |    212.86 | 
|         4 |       572 |  3.10E-01 |  0.940444 |  0.947383 |     21.42 |     19.53 |  0.948257 |  0.665331 |  3.18E-03 |    219.28 | 
|         4 |       715 |  3.02E-01 |  0.940556 |  0.947383 |     21.21 |     19.37 |  0.486022 |  0.314389 |  2.97E-03 |    225.71 | 
|         4 |       858 |  2.95E-01 |  0.942033 |  0.947383 |     21.38 |     19.44 |  0.417540 |  0.285619 |  2.76E-03 |    232.64 | 
|         4 |      1001 |  3.03E-01 |  0.942639 |  0.947383 |     21.53 |     19.50 |  0.579270 |  1.001982 |  2.56E-03 |    240.33 | 
|         4 |      1144 |  3.13E-01 |  0.939858 |  0.947383 |     21.42 |     19.35 |  0.530121 |  0.332024 |  2.37E-03 |    247.81 | 
|         4 |      1287 |  3.12E-01 |  0.939327 |  0.947383 |     21.02 |     18.99 |  1.074456 |  0.605222 |  2.19E-03 |    254.72 | 
|         4 |      1430 |  3.05E-01 |  0.940948 |  0.947383 |     20.75 |     18.70 |  0.868301 |  0.373784 |  2.02E-03 |    260.87 | 
|         4 |      1573 |  3.16E-01 |  0.939022 |  0.947383 |     20.51 |     18.45 |  1.609998 |  0.991468 |  1.87E-03 |    268.32 | 
|         4 |      1579 |  3.16E-01 |  0.938247 |  0.947383 |     20.50 |     18.43 |  0.849892 |  0.461931 |  1.86E-03 |    275.13 | 
|         5 |       143 |  2.87E-01 |  0.941107 |  0.947383 |     18.33 |     16.25 |  4.064108 | 12.706495 |  1.72E-03 |    275.97 | 
|         5 |       286 |  2.65E-01 |  0.939877 |  0.947383 |     18.10 |     16.11 |  1.527781 |  1.017181 |  1.58E-03 |    284.16 | 
|         5 |       429 |  2.55E-01 |  0.939678 |  0.947383 |     17.92 |     16.03 |  0.977141 |  0.494515 |  1.46E-03 |    292.51 | 
|         5 |       572 |  2.48E-01 |  0.940214 |  0.947383 |     17.90 |     15.99 |  0.698643 |  0.411590 |  1.36E-03 |    300.24 | 
|         5 |       715 |  2.65E-01 |  0.939286 |  0.947383 |     17.86 |     15.90 |  1.074866 |  0.716002 |  1.26E-03 |    307.14 | 
|         5 |       858 |  2.55E-01 |  0.939637 |  0.947383 |     17.60 |     15.67 |  0.361069 |  0.108926 |  1.18E-03 |    314.80 | 
|         5 |      1001 |  2.48E-01 |  0.941076 |  0.947383 |     17.36 |     15.49 |  0.808197 |  0.750124 |  1.12E-03 |    320.37 | 
|         5 |      1144 |  2.59E-01 |  0.941908 |  0.947383 |     17.24 |     15.42 |  0.705666 |  0.969704 |  1.07E-03 |    326.32 | 
|         5 |      1287 |  2.50E-01 |  0.941032 |  0.947383 |     17.14 |     15.35 |  0.425922 |  0.282640 |  1.03E-03 |    332.25 | 
|         5 |      1430 |  2.52E-01 |  0.941022 |  0.947383 |     17.06 |     15.28 |  0.388037 |  0.489564 |  1.01E-03 |    338.22 | 
|         5 |      1573 |  2.79E-01 |  0.939497 |  0.947383 |     17.00 |     15.25 |  8.512280 | 23.917131 |  1.00E-03 |    343.91 | 
|         5 |      1579 |  2.79E-01 |  0.939594 |  0.947383 |     17.01 |     15.26 |  0.916441 |  0.622534 |  1.00E-03 |    348.41 | 
-------------------------------------------------------------------------------------------------------------------------------------
