*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Feb 16 20:05:54 2024 
|        17 |       333 |  1.91E-03 |  0.925400 |  0.952962 |     46.57 |     37.48 |  0.027939 |  0.020290 |  1.55E-03 |    134.74 | 
|        17 |       370 |  1.88E-03 |  0.925579 |  0.952962 |     46.54 |     37.39 |  0.027602 |  0.023459 |  1.52E-03 |    135.49 | 
|        17 |       407 |  1.86E-03 |  0.926177 |  0.952962 |     46.49 |     37.30 |  0.025729 |  0.028632 |  1.49E-03 |    136.23 | 
|        18 |        37 |  1.90E-03 |  0.924935 |  0.952962 |     46.59 |     37.68 |  0.079997 |  0.064496 |  1.46E-03 |    136.50 | 
|        18 |        74 |  1.78E-03 |  0.925721 |  0.952962 |     46.39 |     37.49 |  0.073816 |  0.062956 |  1.43E-03 |    137.24 | 
|        18 |       111 |  1.63E-03 |  0.927960 |  0.952962 |     46.06 |     36.91 |  0.029913 |  0.032844 |  1.41E-03 |    137.98 | 
|        18 |       148 |  1.65E-03 |  0.926531 |  0.952962 |     46.24 |     36.99 |  0.026563 |  0.019451 |  1.38E-03 |    138.73 | 
|        18 |       185 |  1.97E-03 |  0.931856 |  0.952962 |     46.19 |     36.94 |  0.038394 |  0.036420 |  1.36E-03 |    139.47 | 
|        18 |       222 |  1.90E-03 |  0.921480 |  0.952962 |     46.21 |     36.95 |  0.086323 |  0.084230 |  1.33E-03 |    140.21 | 
|        18 |       259 |  1.88E-03 |  0.922959 |  0.952962 |     45.95 |     36.68 |  0.036999 |  0.037815 |  1.31E-03 |    140.94 | 
|        18 |       296 |  1.84E-03 |  0.924523 |  0.952962 |     45.95 |     36.67 |  0.034036 |  0.031045 |  1.28E-03 |    141.67 | 
|        18 |       333 |  1.85E-03 |  0.927618 |  0.952962 |     45.92 |     36.55 |  0.017016 |  0.020664 |  1.26E-03 |    142.41 | 
|        18 |       370 |  1.82E-03 |  0.921524 |  0.952962 |     45.91 |     36.48 |  0.067167 |  0.031353 |  1.24E-03 |    143.15 | 
|        18 |       407 |  1.80E-03 |  0.927826 |  0.952962 |     45.92 |     36.42 |  0.045282 |  0.045950 |  1.22E-03 |    143.88 | 
|        19 |        37 |  1.45E-03 |  0.924375 |  0.952962 |     46.27 |     36.08 |  0.042819 |  0.042249 |  1.20E-03 |    144.14 | 
|        19 |        74 |  1.51E-03 |  0.925856 |  0.952962 |     46.14 |     35.70 |  0.016122 |  0.015530 |  1.18E-03 |    144.88 | 
|        19 |       111 |  2.20E-03 |  0.922796 |  0.952962 |     46.32 |     35.91 |  0.060995 |  0.067299 |  1.17E-03 |    145.61 | 
|        19 |       148 |  2.03E-03 |  0.926408 |  0.952962 |     46.11 |     35.89 |  0.032467 |  0.036100 |  1.15E-03 |    146.34 | 
|        19 |       185 |  1.96E-03 |  0.926475 |  0.952962 |     46.11 |     35.99 |  0.055879 |  0.052637 |  1.13E-03 |    147.08 | 
|        19 |       222 |  1.97E-03 |  0.928034 |  0.952962 |     46.15 |     36.11 |  0.027018 |  0.030661 |  1.12E-03 |    147.82 | 
|        19 |       259 |  1.88E-03 |  0.924024 |  0.952962 |     45.99 |     36.02 |  0.040768 |  0.044972 |  1.10E-03 |    148.55 | 
|        19 |       296 |  1.84E-03 |  0.927984 |  0.952962 |     45.86 |     35.90 |  0.052326 |  0.055278 |  1.09E-03 |    149.27 | 
|        19 |       333 |  1.80E-03 |  0.925696 |  0.952962 |     45.88 |     35.95 |  0.029449 |  0.027350 |  1.08E-03 |    150.01 | 
|        19 |       370 |  1.77E-03 |  0.927820 |  0.952962 |     45.87 |     35.95 |  0.026078 |  0.026553 |  1.07E-03 |    150.74 | 
|        19 |       407 |  1.74E-03 |  0.927009 |  0.952962 |     45.88 |     35.93 |  0.039627 |  0.051552 |  1.06E-03 |    151.48 | 
|        20 |        37 |  1.66E-03 |  0.927298 |  0.952962 |     46.27 |     36.81 |  0.020382 |  0.019929 |  1.05E-03 |    151.74 | 
|        20 |        74 |  1.61E-03 |  0.925203 |  0.952962 |     46.15 |     36.28 |  0.021379 |  0.023879 |  1.04E-03 |    152.47 | 
|        20 |       111 |  1.60E-03 |  0.924109 |  0.952962 |     45.91 |     36.16 |  0.019421 |  0.021423 |  1.03E-03 |    153.20 | 
|        20 |       148 |  1.51E-03 |  0.925152 |  0.952962 |     45.94 |     36.25 |  0.041128 |  0.033568 |  1.02E-03 |    153.95 | 
|        20 |       185 |  1.58E-03 |  0.929404 |  0.952962 |     45.84 |     36.09 |  0.039723 |  0.040146 |  1.02E-03 |    154.69 | 
|        20 |       222 |  1.78E-03 |  0.929216 |  0.952962 |     45.56 |     35.90 |  0.043012 |  0.042906 |  1.01E-03 |    155.48 | 
|        20 |       259 |  1.80E-03 |  0.926352 |  0.952962 |     45.68 |     35.95 |  0.025536 |  0.025895 |  1.01E-03 |    156.24 | 
|        20 |       296 |  1.78E-03 |  0.924779 |  0.952962 |     45.73 |     36.00 |  0.024270 |  0.023650 |  1.00E-03 |    156.98 | 
|        20 |       333 |  1.73E-03 |  0.925847 |  0.952962 |     45.70 |     35.97 |  0.026519 |  0.029712 |  1.00E-03 |    157.73 | 
|        20 |       370 |  1.76E-03 |  0.924784 |  0.952962 |     45.66 |     36.02 |  0.075536 |  0.030646 |  1.00E-03 |    158.47 | 
|        20 |       407 |  1.72E-03 |  0.922089 |  0.952962 |     45.58 |     36.00 |  0.036316 |  0.038750 |  1.00E-03 |    159.20 | 
-------------------------------------------------------------------------------------------------------------------------------------
