*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 00:40:08 2024 
|        16 |       370 |  2.51E-02 |  0.850054 |  0.917818 |     22.76 |     18.95 |  0.071083 |  0.054132 |  2.10E-03 |    129.49 | 
|        16 |       444 |  2.52E-02 |  0.850852 |  0.917818 |     22.76 |     18.92 |  0.074914 |  0.050081 |  2.06E-03 |    130.29 | 
|        16 |       518 |  2.52E-02 |  0.831406 |  0.917818 |     22.76 |     18.95 |  0.111134 |  0.083750 |  2.02E-03 |    131.09 | 
|        16 |       592 |  2.52E-02 |  0.831453 |  0.917818 |     22.74 |     18.94 |  0.191011 |  0.141396 |  1.98E-03 |    131.89 | 
|        16 |       666 |  2.52E-02 |  0.827147 |  0.917818 |     22.76 |     18.96 |  0.084172 |  0.064328 |  1.94E-03 |    132.69 | 
|        16 |       740 |  2.54E-02 |  0.828722 |  0.917818 |     22.70 |     18.90 |  0.068950 |  0.050482 |  1.90E-03 |    133.48 | 
|        16 |       814 |  2.55E-02 |  0.842999 |  0.917818 |     22.68 |     18.90 |  0.085842 |  0.063816 |  1.86E-03 |    134.27 | 
|        16 |       823 |  2.54E-02 |  0.847174 |  0.917818 |     22.69 |     18.90 |  0.165387 |  0.120093 |  1.86E-03 |    134.91 | 
|        17 |        74 |  2.23E-02 |  0.836015 |  0.917818 |     22.81 |     18.77 |  0.048997 |  0.038197 |  1.82E-03 |    135.16 | 
|        17 |       148 |  2.62E-02 |  0.855153 |  0.917818 |     22.65 |     18.76 |  0.199165 |  0.146404 |  1.79E-03 |    135.96 | 
|        17 |       222 |  2.52E-02 |  0.831601 |  0.917818 |     22.62 |     18.76 |  0.151563 |  0.091923 |  1.75E-03 |    136.76 | 
|        17 |       296 |  2.50E-02 |  0.850973 |  0.917818 |     22.50 |     18.71 |  0.160149 |  0.117103 |  1.72E-03 |    137.56 | 
|        17 |       370 |  2.49E-02 |  0.841115 |  0.917818 |     22.57 |     18.72 |  0.098715 |  0.070549 |  1.68E-03 |    138.40 | 
|        17 |       444 |  2.51E-02 |  0.829490 |  0.917818 |     22.63 |     18.77 |  0.088743 |  0.063731 |  1.65E-03 |    139.22 | 
|        17 |       518 |  2.54E-02 |  0.831414 |  0.917818 |     22.62 |     18.77 |  0.167515 |  0.125342 |  1.62E-03 |    140.03 | 
|        17 |       592 |  2.52E-02 |  0.810417 |  0.917818 |     22.57 |     18.76 |  0.115119 |  0.079094 |  1.58E-03 |    140.84 | 
|        17 |       666 |  2.51E-02 |  0.838574 |  0.917818 |     22.59 |     18.79 |  0.134533 |  0.099759 |  1.55E-03 |    141.65 | 
|        17 |       740 |  2.52E-02 |  0.829181 |  0.917818 |     22.62 |     18.81 |  0.115397 |  0.086199 |  1.52E-03 |    142.46 | 
|        17 |       814 |  2.51E-02 |  0.828048 |  0.917818 |     22.65 |     18.80 |  0.101830 |  0.079135 |  1.49E-03 |    143.26 | 
|        17 |       823 |  2.51E-02 |  0.822004 |  0.917818 |     22.65 |     18.80 |  0.068700 |  0.052195 |  1.49E-03 |    143.86 | 
|        18 |        74 |  2.29E-02 |  0.832452 |  0.917818 |     22.49 |     18.59 |  0.026438 |  0.020679 |  1.46E-03 |    144.11 | 
|        18 |       148 |  2.36E-02 |  0.821303 |  0.917818 |     22.74 |     18.75 |  0.074792 |  0.054905 |  1.43E-03 |    144.97 | 
|        18 |       222 |  2.30E-02 |  0.818671 |  0.917818 |     22.56 |     18.67 |  0.068145 |  0.051029 |  1.41E-03 |    145.81 | 
|        18 |       296 |  2.35E-02 |  0.824034 |  0.917818 |     22.55 |     18.73 |  0.125592 |  0.040690 |  1.38E-03 |    146.61 | 
|        18 |       370 |  2.34E-02 |  0.827415 |  0.917818 |     22.53 |     18.72 |  0.030731 |  0.021431 |  1.36E-03 |    147.44 | 
|        18 |       444 |  2.41E-02 |  0.811966 |  0.917818 |     22.51 |     18.68 |  0.674570 |  0.126722 |  1.33E-03 |    148.24 | 
|        18 |       518 |  2.42E-02 |  0.823738 |  0.917818 |     22.58 |     18.73 |  0.123431 |  0.091509 |  1.31E-03 |    149.04 | 
|        18 |       592 |  2.43E-02 |  0.839072 |  0.917818 |     22.59 |     18.73 |  0.111837 |  0.082550 |  1.29E-03 |    149.85 | 
|        18 |       666 |  2.44E-02 |  0.825165 |  0.917818 |     22.64 |     18.80 |  0.059511 |  0.043462 |  1.26E-03 |    150.66 | 
|        18 |       740 |  2.44E-02 |  0.822553 |  0.917818 |     22.67 |     18.81 |  0.133880 |  0.098982 |  1.24E-03 |    151.48 | 
|        18 |       814 |  2.48E-02 |  0.835443 |  0.917818 |     22.66 |     18.81 |  0.054219 |  0.040170 |  1.22E-03 |    152.31 | 
|        18 |       823 |  2.48E-02 |  0.830520 |  0.917818 |     22.66 |     18.82 |  0.064433 |  0.048222 |  1.22E-03 |    152.90 | 
|        19 |        74 |  2.27E-02 |  0.841187 |  0.917818 |     22.45 |     18.59 |  0.235408 |  0.181764 |  1.20E-03 |    153.15 | 
|        19 |       148 |  2.38E-02 |  0.832882 |  0.917818 |     22.56 |     18.74 |  0.063472 |  0.047216 |  1.18E-03 |    153.98 | 
|        19 |       222 |  2.37E-02 |  0.831006 |  0.917818 |     22.72 |     18.81 |  0.090077 |  0.067494 |  1.17E-03 |    154.79 | 
|        19 |       296 |  2.44E-02 |  0.828103 |  0.917818 |     22.77 |     18.81 |  0.096812 |  0.070759 |  1.15E-03 |    155.60 | 
|        19 |       370 |  2.43E-02 |  0.829947 |  0.917818 |     22.82 |     18.88 |  0.109280 |  0.080342 |  1.13E-03 |    156.42 | 
|        19 |       444 |  2.42E-02 |  0.833969 |  0.917818 |     22.84 |     18.89 |  0.081706 |  0.060088 |  1.12E-03 |    157.23 | 
|        19 |       518 |  2.41E-02 |  0.822731 |  0.917818 |     22.83 |     18.88 |  0.177299 |  0.130034 |  1.10E-03 |    158.07 | 
|        19 |       592 |  2.45E-02 |  0.852132 |  0.917818 |     22.79 |     18.86 |  0.167228 |  0.123254 |  1.09E-03 |    158.87 | 
|        19 |       666 |  2.45E-02 |  0.832859 |  0.917818 |     22.76 |     18.84 |  0.118030 |  0.085181 |  1.08E-03 |    159.68 | 
|        19 |       740 |  2.45E-02 |  0.817227 |  0.917818 |     22.74 |     18.84 |  0.107027 |  0.053707 |  1.07E-03 |    160.53 | 
|        19 |       814 |  2.46E-02 |  0.826969 |  0.917818 |     22.73 |     18.82 |  0.060622 |  0.044294 |  1.06E-03 |    161.35 | 
|        19 |       823 |  2.47E-02 |  0.825276 |  0.917818 |     22.74 |     18.82 |  0.074179 |  0.032770 |  1.06E-03 |    161.95 | 
|        20 |        74 |  2.28E-02 |  0.826258 |  0.917818 |     22.59 |     18.61 |  0.182774 |  0.135113 |  1.05E-03 |    162.21 | 
|        20 |       148 |  2.32E-02 |  0.835188 |  0.917818 |     22.45 |     18.64 |  0.079657 |  0.038238 |  1.04E-03 |    163.03 | 
|        20 |       222 |  2.34E-02 |  0.834807 |  0.917818 |     22.42 |     18.62 |  0.110862 |  0.086564 |  1.03E-03 |    163.84 | 
|        20 |       296 |  2.38E-02 |  0.820911 |  0.917818 |     22.49 |     18.61 |  0.145088 |  0.087130 |  1.02E-03 |    164.64 | 
|        20 |       370 |  2.41E-02 |  0.841507 |  0.917818 |     22.52 |     18.63 |  0.120383 |  0.040276 |  1.02E-03 |    165.44 | 
|        20 |       444 |  2.41E-02 |  0.824493 |  0.917818 |     22.57 |     18.68 |  0.111266 |  0.083155 |  1.01E-03 |    166.25 | 
|        20 |       518 |  2.43E-02 |  0.822230 |  0.917818 |     22.61 |     18.68 |  0.077214 |  0.056676 |  1.01E-03 |    167.05 | 
|        20 |       592 |  2.48E-02 |  0.812176 |  0.917818 |     22.67 |     18.72 |  0.079520 |  0.059160 |  1.00E-03 |    167.87 | 
|        20 |       666 |  2.46E-02 |  0.811287 |  0.917818 |     22.70 |     18.76 |  0.142921 |  0.105825 |  1.00E-03 |    168.68 | 
|        20 |       740 |  2.46E-02 |  0.825894 |  0.917818 |     22.70 |     18.77 |  0.053649 |  0.038462 |  1.00E-03 |    169.49 | 
|        20 |       814 |  2.46E-02 |  0.830976 |  0.917818 |     22.69 |     18.76 |  0.069794 |  0.037449 |  1.00E-03 |    170.29 | 
|        20 |       823 |  2.46E-02 |  0.823406 |  0.917818 |     22.69 |     18.77 |  0.105566 |  0.079677 |  1.00E-03 |    170.89 | 
-------------------------------------------------------------------------------------------------------------------------------------
