*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 11:44:28 2024 
|        17 |       333 |  1.23E-01 |  0.869249 |  0.960011 |     17.48 |     15.95 |  0.267912 |  0.146119 |  1.55E-03 |     69.85 | 
|        17 |       370 |  1.23E-01 |  0.907621 |  0.960011 |     17.47 |     15.95 |  1.381109 |  0.161032 |  1.52E-03 |     70.26 | 
|        17 |       407 |  1.23E-01 |  0.872847 |  0.960011 |     17.48 |     15.95 |  0.468828 |  0.243365 |  1.49E-03 |     70.67 | 
|        18 |        37 |  1.17E-01 |  0.894569 |  0.960011 |     17.57 |     15.86 |  1.826402 |  0.817857 |  1.46E-03 |     70.83 | 
|        18 |        74 |  1.23E-01 |  0.880843 |  0.960011 |     17.61 |     15.86 |  0.389961 |  0.154033 |  1.43E-03 |     71.24 | 
|        18 |       111 |  1.21E-01 |  0.890298 |  0.960011 |     17.58 |     15.88 |  0.837112 |  0.455585 |  1.41E-03 |     71.65 | 
|        18 |       148 |  1.23E-01 |  0.862250 |  0.960011 |     17.57 |     15.90 |  0.601734 |  0.276128 |  1.38E-03 |     72.07 | 
|        18 |       185 |  1.23E-01 |  0.866041 |  0.960011 |     17.58 |     15.91 |  0.202660 |  0.101081 |  1.36E-03 |     72.48 | 
|        18 |       222 |  1.21E-01 |  0.867159 |  0.960011 |     17.55 |     15.90 |  0.261033 |  0.146212 |  1.33E-03 |     72.89 | 
|        18 |       259 |  1.20E-01 |  0.872654 |  0.960011 |     17.54 |     15.91 |  0.460189 |  0.118614 |  1.31E-03 |     73.30 | 
|        18 |       296 |  1.21E-01 |  0.879985 |  0.960011 |     17.53 |     15.92 |  0.856606 |  0.426640 |  1.28E-03 |     73.71 | 
|        18 |       333 |  1.20E-01 |  0.863842 |  0.960011 |     17.51 |     15.91 |  0.236700 |  0.179567 |  1.26E-03 |     74.12 | 
|        18 |       370 |  1.20E-01 |  0.883065 |  0.960011 |     17.49 |     15.92 |  0.741900 |  0.367843 |  1.24E-03 |     74.53 | 
|        18 |       407 |  1.20E-01 |  0.864564 |  0.960011 |     17.49 |     15.90 |  0.849005 |  0.279098 |  1.22E-03 |     74.94 | 
|        19 |        37 |  1.27E-01 |  0.871719 |  0.960011 |     17.43 |     16.00 |  0.569782 |  0.118896 |  1.20E-03 |     75.09 | 
|        19 |        74 |  1.25E-01 |  0.852870 |  0.960011 |     17.39 |     15.86 |  0.553277 |  0.146155 |  1.18E-03 |     75.50 | 
|        19 |       111 |  1.27E-01 |  0.856054 |  0.960011 |     17.39 |     15.81 |  0.785380 |  0.290796 |  1.17E-03 |     75.91 | 
|        19 |       148 |  1.23E-01 |  0.857509 |  0.960011 |     17.43 |     15.85 |  0.940708 |  0.119290 |  1.15E-03 |     76.32 | 
|        19 |       185 |  1.23E-01 |  0.858839 |  0.960011 |     17.44 |     15.86 |  0.323563 |  0.155458 |  1.13E-03 |     76.73 | 
|        19 |       222 |  1.21E-01 |  0.877427 |  0.960011 |     17.46 |     15.86 |  0.979515 |  0.126627 |  1.12E-03 |     77.14 | 
|        19 |       259 |  1.20E-01 |  0.874123 |  0.960011 |     17.44 |     15.88 |  0.331441 |  0.155332 |  1.10E-03 |     77.55 | 
|        19 |       296 |  1.20E-01 |  0.877220 |  0.960011 |     17.44 |     15.89 |  0.131249 |  0.070500 |  1.09E-03 |     77.96 | 
|        19 |       333 |  1.20E-01 |  0.854636 |  0.960011 |     17.42 |     15.87 |  0.509191 |  0.113172 |  1.08E-03 |     78.37 | 
|        19 |       370 |  1.19E-01 |  0.880422 |  0.960011 |     17.41 |     15.85 |  0.411457 |  0.121524 |  1.07E-03 |     78.77 | 
|        19 |       407 |  1.19E-01 |  0.870435 |  0.960011 |     17.42 |     15.84 |  0.439590 |  0.196080 |  1.06E-03 |     79.18 | 
|        20 |        37 |  1.16E-01 |  0.880863 |  0.960011 |     17.30 |     15.73 |  0.233523 |  0.089022 |  1.05E-03 |     79.34 | 
|        20 |        74 |  1.11E-01 |  0.878149 |  0.960011 |     17.31 |     15.81 |  0.735420 |  0.248465 |  1.04E-03 |     79.75 | 
|        20 |       111 |  1.11E-01 |  0.871052 |  0.960011 |     17.37 |     15.78 |  0.195848 |  0.114720 |  1.03E-03 |     80.16 | 
|        20 |       148 |  1.12E-01 |  0.883745 |  0.960011 |     17.36 |     15.82 |  0.280943 |  0.097297 |  1.02E-03 |     80.57 | 
|        20 |       185 |  1.14E-01 |  0.879977 |  0.960011 |     17.39 |     15.82 |  0.561809 |  0.080335 |  1.02E-03 |     80.98 | 
|        20 |       222 |  1.16E-01 |  0.858278 |  0.960011 |     17.41 |     15.82 |  0.320695 |  0.129557 |  1.01E-03 |     81.39 | 
|        20 |       259 |  1.15E-01 |  0.861067 |  0.960011 |     17.41 |     15.82 |  1.181546 |  0.385251 |  1.01E-03 |     81.80 | 
|        20 |       296 |  1.16E-01 |  0.858627 |  0.960011 |     17.40 |     15.83 |  0.748295 |  0.463372 |  1.00E-03 |     82.21 | 
|        20 |       333 |  1.17E-01 |  0.859203 |  0.960011 |     17.39 |     15.84 |  0.567727 |  0.235210 |  1.00E-03 |     82.62 | 
|        20 |       370 |  1.17E-01 |  0.851651 |  0.960011 |     17.39 |     15.85 |  0.804603 |  0.120109 |  1.00E-03 |     83.04 | 
|        20 |       407 |  1.18E-01 |  0.860635 |  0.960011 |     17.38 |     15.85 |  0.503525 |  0.211244 |  1.00E-03 |     83.45 | 
-------------------------------------------------------------------------------------------------------------------------------------
