*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 11:48:55 2024 
|        17 |       333 |  2.43E-02 |  0.868718 |  0.957049 |     18.23 |     15.74 |  0.034775 |  0.034973 |  1.55E-03 |     72.32 | 
|        17 |       370 |  2.41E-02 |  0.897507 |  0.957049 |     18.23 |     15.76 |  0.056133 |  0.038926 |  1.52E-03 |     72.76 | 
|        17 |       407 |  2.41E-02 |  0.869862 |  0.957049 |     18.23 |     15.75 |  0.113723 |  0.066148 |  1.49E-03 |     73.19 | 
|        18 |        37 |  2.34E-02 |  0.897474 |  0.957049 |     18.19 |     15.70 |  0.046266 |  0.041063 |  1.46E-03 |     73.36 | 
|        18 |        74 |  2.41E-02 |  0.900232 |  0.957049 |     18.14 |     15.74 |  0.133067 |  0.112281 |  1.43E-03 |     73.79 | 
|        18 |       111 |  2.37E-02 |  0.893896 |  0.957049 |     18.14 |     15.74 |  0.063740 |  0.035921 |  1.41E-03 |     74.22 | 
|        18 |       148 |  2.34E-02 |  0.882465 |  0.957049 |     18.16 |     15.72 |  0.107699 |  0.028623 |  1.38E-03 |     74.66 | 
|        18 |       185 |  2.33E-02 |  0.869872 |  0.957049 |     18.17 |     15.74 |  0.068463 |  0.050984 |  1.36E-03 |     75.09 | 
|        18 |       222 |  2.33E-02 |  0.871994 |  0.957049 |     18.18 |     15.73 |  0.066766 |  0.053187 |  1.33E-03 |     75.53 | 
|        18 |       259 |  2.37E-02 |  0.865412 |  0.957049 |     18.19 |     15.75 |  0.074111 |  0.047831 |  1.31E-03 |     75.96 | 
|        18 |       296 |  2.36E-02 |  0.862267 |  0.957049 |     18.20 |     15.76 |  0.180650 |  0.070718 |  1.28E-03 |     76.39 | 
|        18 |       333 |  2.39E-02 |  0.860478 |  0.957049 |     18.21 |     15.77 |  0.106885 |  0.046298 |  1.26E-03 |     76.82 | 
|        18 |       370 |  2.39E-02 |  0.870699 |  0.957049 |     18.22 |     15.77 |  0.051377 |  0.035225 |  1.24E-03 |     77.26 | 
|        18 |       407 |  2.38E-02 |  0.875780 |  0.957049 |     18.22 |     15.78 |  0.077837 |  0.050050 |  1.22E-03 |     77.69 | 
|        19 |        37 |  2.42E-02 |  0.861198 |  0.957049 |     18.24 |     15.78 |  0.062328 |  0.055942 |  1.20E-03 |     77.84 | 
|        19 |        74 |  2.40E-02 |  0.866537 |  0.957049 |     18.26 |     15.84 |  0.065613 |  0.042834 |  1.18E-03 |     78.27 | 
|        19 |       111 |  2.34E-02 |  0.869585 |  0.957049 |     18.25 |     15.86 |  0.095278 |  0.040917 |  1.17E-03 |     78.70 | 
|        19 |       148 |  2.36E-02 |  0.876514 |  0.957049 |     18.26 |     15.82 |  0.083860 |  0.043652 |  1.15E-03 |     79.13 | 
|        19 |       185 |  2.35E-02 |  0.875832 |  0.957049 |     18.28 |     15.81 |  0.099645 |  0.063521 |  1.13E-03 |     79.56 | 
|        19 |       222 |  2.36E-02 |  0.878194 |  0.957049 |     18.27 |     15.80 |  0.165079 |  0.088035 |  1.12E-03 |     79.99 | 
|        19 |       259 |  2.36E-02 |  0.883488 |  0.957049 |     18.25 |     15.82 |  0.129423 |  0.044484 |  1.10E-03 |     80.42 | 
|        19 |       296 |  2.37E-02 |  0.881603 |  0.957049 |     18.24 |     15.82 |  0.135327 |  0.055890 |  1.09E-03 |     80.85 | 
|        19 |       333 |  2.37E-02 |  0.872632 |  0.957049 |     18.24 |     15.82 |  0.071439 |  0.029360 |  1.08E-03 |     81.28 | 
|        19 |       370 |  2.36E-02 |  0.869365 |  0.957049 |     18.24 |     15.82 |  0.062152 |  0.027241 |  1.07E-03 |     81.71 | 
|        19 |       407 |  2.35E-02 |  0.865814 |  0.957049 |     18.23 |     15.82 |  0.046473 |  0.031421 |  1.06E-03 |     82.13 | 
|        20 |        37 |  2.26E-02 |  0.874651 |  0.957049 |     18.22 |     15.70 |  0.090080 |  0.062560 |  1.05E-03 |     82.29 | 
|        20 |        74 |  2.33E-02 |  0.888219 |  0.957049 |     18.20 |     15.72 |  0.081567 |  0.052259 |  1.04E-03 |     82.72 | 
|        20 |       111 |  2.32E-02 |  0.875754 |  0.957049 |     18.20 |     15.76 |  0.057752 |  0.035192 |  1.03E-03 |     83.15 | 
|        20 |       148 |  2.38E-02 |  0.867762 |  0.957049 |     18.20 |     15.78 |  0.109544 |  0.051566 |  1.02E-03 |     83.58 | 
|        20 |       185 |  2.35E-02 |  0.866926 |  0.957049 |     18.21 |     15.79 |  0.113085 |  0.086654 |  1.02E-03 |     84.00 | 
|        20 |       222 |  2.34E-02 |  0.873224 |  0.957049 |     18.23 |     15.79 |  0.093323 |  0.048634 |  1.01E-03 |     84.43 | 
|        20 |       259 |  2.33E-02 |  0.871916 |  0.957049 |     18.22 |     15.81 |  0.064295 |  0.049371 |  1.01E-03 |     84.86 | 
|        20 |       296 |  2.31E-02 |  0.876665 |  0.957049 |     18.24 |     15.82 |  0.071643 |  0.051896 |  1.00E-03 |     85.29 | 
|        20 |       333 |  2.32E-02 |  0.884806 |  0.957049 |     18.24 |     15.83 |  0.076067 |  0.056226 |  1.00E-03 |     85.72 | 
|        20 |       370 |  2.32E-02 |  0.882123 |  0.957049 |     18.25 |     15.84 |  0.114903 |  0.066716 |  1.00E-03 |     86.15 | 
|        20 |       407 |  2.32E-02 |  0.877274 |  0.957049 |     18.25 |     15.84 |  0.197047 |  0.153674 |  1.00E-03 |     86.58 | 
-------------------------------------------------------------------------------------------------------------------------------------
