*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 07:43:07 2024 
|        16 |       370 |  4.21E-03 |  0.882353 |  0.920757 |     30.73 |     24.89 |  0.099200 |  0.058220 |  2.10E-03 |    118.07 | 
|        16 |       444 |  4.11E-03 |  0.892688 |  0.920757 |     30.72 |     24.85 |  0.066853 |  0.050721 |  2.06E-03 |    118.89 | 
|        16 |       518 |  4.15E-03 |  0.896299 |  0.920757 |     30.76 |     24.85 |  0.038808 |  0.026308 |  2.02E-03 |    119.71 | 
|        16 |       592 |  4.08E-03 |  0.888476 |  0.920757 |     30.77 |     24.85 |  0.095040 |  0.045279 |  1.98E-03 |    120.52 | 
|        16 |       666 |  4.05E-03 |  0.892275 |  0.920757 |     30.74 |     24.84 |  0.052644 |  0.031975 |  1.94E-03 |    121.34 | 
|        16 |       740 |  3.99E-03 |  0.883230 |  0.920757 |     30.73 |     24.82 |  0.061569 |  0.046557 |  1.90E-03 |    122.16 | 
|        16 |       814 |  4.01E-03 |  0.891691 |  0.920757 |     30.72 |     24.83 |  0.054605 |  0.041297 |  1.86E-03 |    122.99 | 
|        16 |       823 |  4.00E-03 |  0.887308 |  0.920757 |     30.71 |     24.83 |  0.052831 |  0.041885 |  1.86E-03 |    123.64 | 
|        17 |        74 |  3.03E-03 |  0.890836 |  0.920757 |     30.66 |     24.73 |  0.045033 |  0.034139 |  1.82E-03 |    123.86 | 
|        17 |       148 |  3.65E-03 |  0.895960 |  0.920757 |     30.68 |     24.84 |  0.024300 |  0.018461 |  1.79E-03 |    124.68 | 
|        17 |       222 |  3.45E-03 |  0.883267 |  0.920757 |     30.59 |     24.75 |  0.050191 |  0.037988 |  1.75E-03 |    125.53 | 
|        17 |       296 |  3.34E-03 |  0.891872 |  0.920757 |     30.58 |     24.71 |  0.038790 |  0.029933 |  1.72E-03 |    126.36 | 
|        17 |       370 |  3.41E-03 |  0.886911 |  0.920757 |     30.59 |     24.68 |  0.315122 |  0.079807 |  1.68E-03 |    127.19 | 
|        17 |       444 |  3.50E-03 |  0.886299 |  0.920757 |     30.61 |     24.70 |  0.034125 |  0.026495 |  1.65E-03 |    128.00 | 
|        17 |       518 |  3.44E-03 |  0.883994 |  0.920757 |     30.60 |     24.67 |  0.037180 |  0.023280 |  1.62E-03 |    128.81 | 
|        17 |       592 |  3.65E-03 |  0.897768 |  0.920757 |     30.61 |     24.66 |  0.027907 |  0.020291 |  1.58E-03 |    129.62 | 
|        17 |       666 |  3.85E-03 |  0.890688 |  0.920757 |     30.60 |     24.65 |  0.054001 |  0.041049 |  1.55E-03 |    130.44 | 
|        17 |       740 |  3.80E-03 |  0.889599 |  0.920757 |     30.59 |     24.65 |  0.023740 |  0.018782 |  1.52E-03 |    131.25 | 
|        17 |       814 |  3.71E-03 |  0.884713 |  0.920757 |     30.60 |     24.66 |  0.033155 |  0.026375 |  1.49E-03 |    132.06 | 
|        17 |       823 |  3.71E-03 |  0.886644 |  0.920757 |     30.60 |     24.66 |  0.041380 |  0.031171 |  1.49E-03 |    132.69 | 
|        18 |        74 |  2.54E-03 |  0.884433 |  0.920757 |     30.58 |     24.32 |  0.030681 |  0.023193 |  1.46E-03 |    132.91 | 
|        18 |       148 |  2.86E-03 |  0.886214 |  0.920757 |     30.72 |     24.41 |  0.028521 |  0.020254 |  1.43E-03 |    133.72 | 
|        18 |       222 |  3.07E-03 |  0.896602 |  0.920757 |     30.79 |     24.62 |  0.035271 |  0.022951 |  1.41E-03 |    134.54 | 
|        18 |       296 |  3.64E-03 |  0.889046 |  0.920757 |     30.78 |     24.60 |  0.066418 |  0.050070 |  1.38E-03 |    135.36 | 
|        18 |       370 |  3.72E-03 |  0.888641 |  0.920757 |     30.74 |     24.63 |  0.039555 |  0.029740 |  1.36E-03 |    136.18 | 
|        18 |       444 |  3.63E-03 |  0.888559 |  0.920757 |     30.72 |     24.68 |  0.108275 |  0.047956 |  1.33E-03 |    137.00 | 
|        18 |       518 |  3.65E-03 |  0.885164 |  0.920757 |     30.71 |     24.73 |  0.120595 |  0.066738 |  1.31E-03 |    137.83 | 
|        18 |       592 |  3.66E-03 |  0.886667 |  0.920757 |     30.69 |     24.68 |  0.079361 |  0.051561 |  1.29E-03 |    138.65 | 
|        18 |       666 |  3.58E-03 |  0.896725 |  0.920757 |     30.67 |     24.64 |  0.351030 |  0.121893 |  1.26E-03 |    139.47 | 
|        18 |       740 |  3.52E-03 |  0.883400 |  0.920757 |     30.65 |     24.65 |  0.031155 |  0.024493 |  1.24E-03 |    140.28 | 
|        18 |       814 |  3.46E-03 |  0.892870 |  0.920757 |     30.65 |     24.64 |  0.096060 |  0.040303 |  1.22E-03 |    141.10 | 
|        18 |       823 |  3.48E-03 |  0.883807 |  0.920757 |     30.66 |     24.64 |  0.038477 |  0.029172 |  1.22E-03 |    141.74 | 
|        19 |        74 |  2.82E-03 |  0.891445 |  0.920757 |     30.78 |     24.58 |  0.052180 |  0.040779 |  1.20E-03 |    141.95 | 
|        19 |       148 |  3.32E-03 |  0.894718 |  0.920757 |     30.78 |     24.78 |  0.065990 |  0.049584 |  1.18E-03 |    142.77 | 
|        19 |       222 |  3.28E-03 |  0.885378 |  0.920757 |     30.86 |     24.83 |  0.019757 |  0.015389 |  1.17E-03 |    143.59 | 
|        19 |       296 |  3.12E-03 |  0.888968 |  0.920757 |     30.87 |     24.77 |  0.057863 |  0.043954 |  1.15E-03 |    144.42 | 
|        19 |       370 |  3.61E-03 |  0.883619 |  0.920757 |     30.86 |     24.72 |  0.040377 |  0.031135 |  1.13E-03 |    145.24 | 
|        19 |       444 |  3.61E-03 |  0.890341 |  0.920757 |     30.84 |     24.76 |  0.046228 |  0.035082 |  1.12E-03 |    146.06 | 
|        19 |       518 |  3.50E-03 |  0.883636 |  0.920757 |     30.83 |     24.72 |  0.045006 |  0.033731 |  1.10E-03 |    146.88 | 
|        19 |       592 |  3.42E-03 |  0.887026 |  0.920757 |     30.84 |     24.72 |  0.070772 |  0.051525 |  1.09E-03 |    147.70 | 
|        19 |       666 |  3.38E-03 |  0.888401 |  0.920757 |     30.83 |     24.70 |  0.098838 |  0.074119 |  1.08E-03 |    148.53 | 
|        19 |       740 |  3.31E-03 |  0.889129 |  0.920757 |     30.81 |     24.68 |  0.067348 |  0.051106 |  1.07E-03 |    149.35 | 
|        19 |       814 |  3.29E-03 |  0.887114 |  0.920757 |     30.81 |     24.69 |  0.118333 |  0.069838 |  1.06E-03 |    150.17 | 
|        19 |       823 |  3.28E-03 |  0.886338 |  0.920757 |     30.80 |     24.68 |  0.058301 |  0.044176 |  1.06E-03 |    150.81 | 
|        20 |        74 |  4.97E-03 |  0.885777 |  0.920757 |     30.73 |     24.53 |  0.026951 |  0.020788 |  1.05E-03 |    151.03 | 
|        20 |       148 |  3.99E-03 |  0.889709 |  0.920757 |     30.64 |     24.53 |  0.103038 |  0.044094 |  1.04E-03 |    151.85 | 
|        20 |       222 |  3.56E-03 |  0.887823 |  0.920757 |     30.64 |     24.48 |  0.035056 |  0.029061 |  1.03E-03 |    152.68 | 
|        20 |       296 |  3.27E-03 |  0.883145 |  0.920757 |     30.64 |     24.45 |  0.048147 |  0.035214 |  1.02E-03 |    153.50 | 
|        20 |       370 |  3.36E-03 |  0.894660 |  0.920757 |     30.67 |     24.48 |  0.034807 |  0.025786 |  1.02E-03 |    154.33 | 
|        20 |       444 |  3.49E-03 |  0.889455 |  0.920757 |     30.70 |     24.57 |  0.030229 |  0.022208 |  1.01E-03 |    155.18 | 
|        20 |       518 |  3.37E-03 |  0.885714 |  0.920757 |     30.69 |     24.58 |  0.039144 |  0.030406 |  1.01E-03 |    156.01 | 
|        20 |       592 |  3.32E-03 |  0.884374 |  0.920757 |     30.67 |     24.58 |  0.115642 |  0.063541 |  1.00E-03 |    156.84 | 
|        20 |       666 |  3.23E-03 |  0.884334 |  0.920757 |     30.68 |     24.56 |  0.101651 |  0.064208 |  1.00E-03 |    157.66 | 
|        20 |       740 |  3.14E-03 |  0.882177 |  0.920757 |     30.67 |     24.52 |  0.036060 |  0.024265 |  1.00E-03 |    158.49 | 
|        20 |       814 |  3.15E-03 |  0.886197 |  0.920757 |     30.68 |     24.51 |  0.043569 |  0.023516 |  1.00E-03 |    159.31 | 
|        20 |       823 |  3.13E-03 |  0.888889 |  0.920757 |     30.68 |     24.52 |  0.035375 |  0.026572 |  1.00E-03 |    159.95 | 
-------------------------------------------------------------------------------------------------------------------------------------
