*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:25:42 2024 
|        17 |       333 |  4.00E-03 |  0.906318 |  0.948642 |     13.44 |     11.85 |  0.036511 |  0.034881 |  1.55E-03 |     57.85 | 
|        17 |       370 |  4.03E-03 |  0.896484 |  0.948642 |     13.44 |     11.85 |  0.047361 |  0.018730 |  1.52E-03 |     58.21 | 
|        17 |       407 |  4.02E-03 |  0.898228 |  0.948642 |     13.43 |     11.85 |  0.024248 |  0.017598 |  1.49E-03 |     58.58 | 
|        18 |        37 |  4.87E-03 |  0.911483 |  0.948642 |     13.54 |     11.95 |  0.033507 |  0.015610 |  1.46E-03 |     58.71 | 
|        18 |        74 |  4.43E-03 |  0.900526 |  0.948642 |     13.51 |     11.89 |  0.086151 |  0.031675 |  1.43E-03 |     59.05 | 
|        18 |       111 |  4.25E-03 |  0.894535 |  0.948642 |     13.50 |     11.88 |  0.046933 |  0.024715 |  1.41E-03 |     59.39 | 
|        18 |       148 |  4.14E-03 |  0.887944 |  0.948642 |     13.52 |     11.89 |  0.020651 |  0.012297 |  1.38E-03 |     59.73 | 
|        18 |       185 |  4.15E-03 |  0.885157 |  0.948642 |     13.50 |     11.91 |  0.031206 |  0.018939 |  1.36E-03 |     60.07 | 
|        18 |       222 |  4.06E-03 |  0.905505 |  0.948642 |     13.48 |     11.91 |  0.069027 |  0.022035 |  1.33E-03 |     60.41 | 
|        18 |       259 |  4.00E-03 |  0.893918 |  0.948642 |     13.47 |     11.90 |  0.016231 |  0.008491 |  1.31E-03 |     60.75 | 
|        18 |       296 |  3.99E-03 |  0.882768 |  0.948642 |     13.48 |     11.90 |  0.034946 |  0.027384 |  1.28E-03 |     61.08 | 
|        18 |       333 |  3.94E-03 |  0.881598 |  0.948642 |     13.48 |     11.89 |  0.022776 |  0.019454 |  1.26E-03 |     61.42 | 
|        18 |       370 |  3.95E-03 |  0.890480 |  0.948642 |     13.48 |     11.89 |  0.020667 |  0.015610 |  1.24E-03 |     61.75 | 
|        18 |       407 |  3.95E-03 |  0.881583 |  0.948642 |     13.48 |     11.90 |  0.043017 |  0.023724 |  1.22E-03 |     62.08 | 
|        19 |        37 |  4.14E-03 |  0.890294 |  0.948642 |     13.54 |     11.97 |  0.029225 |  0.018739 |  1.20E-03 |     62.21 | 
|        19 |        74 |  4.17E-03 |  0.893484 |  0.948642 |     13.53 |     11.97 |  0.041063 |  0.035716 |  1.18E-03 |     62.54 | 
|        19 |       111 |  4.19E-03 |  0.907533 |  0.948642 |     13.50 |     11.97 |  0.023000 |  0.014961 |  1.17E-03 |     62.89 | 
|        19 |       148 |  3.97E-03 |  0.880372 |  0.948642 |     13.52 |     11.95 |  0.018996 |  0.012246 |  1.15E-03 |     63.23 | 
|        19 |       185 |  4.06E-03 |  0.906068 |  0.948642 |     13.52 |     11.94 |  0.077763 |  0.037717 |  1.13E-03 |     63.58 | 
|        19 |       222 |  4.06E-03 |  0.890182 |  0.948642 |     13.54 |     11.93 |  0.032746 |  0.019813 |  1.12E-03 |     63.92 | 
|        19 |       259 |  4.00E-03 |  0.892613 |  0.948642 |     13.53 |     11.92 |  0.064384 |  0.032484 |  1.10E-03 |     64.25 | 
|        19 |       296 |  3.91E-03 |  0.890719 |  0.948642 |     13.53 |     11.91 |  0.028615 |  0.014804 |  1.09E-03 |     64.59 | 
|        19 |       333 |  3.90E-03 |  0.898339 |  0.948642 |     13.53 |     11.91 |  0.018766 |  0.014494 |  1.08E-03 |     64.92 | 
|        19 |       370 |  3.87E-03 |  0.883024 |  0.948642 |     13.54 |     11.91 |  0.030197 |  0.019063 |  1.07E-03 |     65.25 | 
|        19 |       407 |  3.89E-03 |  0.885331 |  0.948642 |     13.54 |     11.91 |  0.083534 |  0.043196 |  1.06E-03 |     65.58 | 
|        20 |        37 |  4.00E-03 |  0.886203 |  0.948642 |     13.65 |     11.84 |  0.030957 |  0.027319 |  1.05E-03 |     65.71 | 
|        20 |        74 |  4.06E-03 |  0.885123 |  0.948642 |     13.69 |     11.84 |  0.023063 |  0.014365 |  1.04E-03 |     66.04 | 
|        20 |       111 |  3.95E-03 |  0.891872 |  0.948642 |     13.68 |     11.87 |  0.017464 |  0.007685 |  1.03E-03 |     66.38 | 
|        20 |       148 |  3.89E-03 |  0.888061 |  0.948642 |     13.63 |     11.90 |  0.039104 |  0.030342 |  1.02E-03 |     66.71 | 
|        20 |       185 |  3.85E-03 |  0.885010 |  0.948642 |     13.63 |     11.91 |  0.022638 |  0.010832 |  1.02E-03 |     67.04 | 
|        20 |       222 |  3.78E-03 |  0.894753 |  0.948642 |     13.62 |     11.90 |  0.029685 |  0.027351 |  1.01E-03 |     67.38 | 
|        20 |       259 |  3.82E-03 |  0.889969 |  0.948642 |     13.61 |     11.91 |  0.022703 |  0.022431 |  1.01E-03 |     67.71 | 
|        20 |       296 |  3.81E-03 |  0.894335 |  0.948642 |     13.60 |     11.91 |  0.023213 |  0.015547 |  1.00E-03 |     68.04 | 
|        20 |       333 |  3.81E-03 |  0.898706 |  0.948642 |     13.60 |     11.91 |  0.023988 |  0.021535 |  1.00E-03 |     68.39 | 
|        20 |       370 |  3.85E-03 |  0.899669 |  0.948642 |     13.59 |     11.92 |  0.144110 |  0.073424 |  1.00E-03 |     68.73 | 
|        20 |       407 |  3.86E-03 |  0.890698 |  0.948642 |     13.60 |     11.91 |  0.049748 |  0.033802 |  1.00E-03 |     69.08 | 
-------------------------------------------------------------------------------------------------------------------------------------
