*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:29:33 2024 
|        17 |       333 |  5.87E-03 |  0.922993 |  0.950800 |     14.39 |     12.03 |  0.036116 |  0.020302 |  1.55E-03 |     59.39 | 
|        17 |       370 |  5.83E-03 |  0.924004 |  0.950800 |     14.39 |     12.03 |  0.083546 |  0.028546 |  1.52E-03 |     59.73 | 
|        17 |       407 |  5.91E-03 |  0.919708 |  0.950800 |     14.38 |     12.03 |  0.036706 |  0.030312 |  1.49E-03 |     60.06 | 
|        18 |        37 |  5.29E-03 |  0.921485 |  0.950800 |     14.57 |     12.03 |  0.044160 |  0.021914 |  1.46E-03 |     60.19 | 
|        18 |        74 |  5.33E-03 |  0.919722 |  0.950800 |     14.46 |     12.01 |  0.047561 |  0.026545 |  1.43E-03 |     60.53 | 
|        18 |       111 |  5.33E-03 |  0.921634 |  0.950800 |     14.46 |     12.03 |  0.027213 |  0.010361 |  1.41E-03 |     60.86 | 
|        18 |       148 |  5.40E-03 |  0.918819 |  0.950800 |     14.44 |     12.03 |  0.057410 |  0.038926 |  1.38E-03 |     61.20 | 
|        18 |       185 |  5.43E-03 |  0.925733 |  0.950800 |     14.45 |     12.02 |  0.017734 |  0.010528 |  1.36E-03 |     61.53 | 
|        18 |       222 |  5.42E-03 |  0.915341 |  0.950800 |     14.45 |     12.02 |  0.039684 |  0.027746 |  1.33E-03 |     61.87 | 
|        18 |       259 |  5.48E-03 |  0.918622 |  0.950800 |     14.43 |     12.02 |  0.033323 |  0.032053 |  1.31E-03 |     62.20 | 
|        18 |       296 |  5.55E-03 |  0.915471 |  0.950800 |     14.43 |     12.02 |  0.027148 |  0.011573 |  1.28E-03 |     62.54 | 
|        18 |       333 |  5.60E-03 |  0.922005 |  0.950800 |     14.44 |     12.02 |  0.046812 |  0.027951 |  1.26E-03 |     62.87 | 
|        18 |       370 |  5.65E-03 |  0.925234 |  0.950800 |     14.44 |     12.03 |  0.038091 |  0.023406 |  1.24E-03 |     63.21 | 
|        18 |       407 |  5.69E-03 |  0.919284 |  0.950800 |     14.44 |     12.03 |  0.092809 |  0.034231 |  1.22E-03 |     63.55 | 
|        19 |        37 |  5.94E-03 |  0.917040 |  0.950800 |     14.35 |     12.03 |  0.062585 |  0.020073 |  1.20E-03 |     63.68 | 
|        19 |        74 |  5.73E-03 |  0.918046 |  0.950800 |     14.38 |     12.03 |  0.112782 |  0.024834 |  1.18E-03 |     64.02 | 
|        19 |       111 |  5.75E-03 |  0.915533 |  0.950800 |     14.42 |     12.02 |  0.033726 |  0.015167 |  1.17E-03 |     64.35 | 
|        19 |       148 |  5.67E-03 |  0.916667 |  0.950800 |     14.45 |     12.03 |  0.061201 |  0.039266 |  1.15E-03 |     64.69 | 
|        19 |       185 |  5.63E-03 |  0.917599 |  0.950800 |     14.44 |     12.03 |  0.033416 |  0.012664 |  1.13E-03 |     65.03 | 
|        19 |       222 |  5.59E-03 |  0.914913 |  0.950800 |     14.44 |     12.04 |  0.051446 |  0.024522 |  1.12E-03 |     65.36 | 
|        19 |       259 |  5.58E-03 |  0.917264 |  0.950800 |     14.43 |     12.03 |  0.062134 |  0.026530 |  1.10E-03 |     65.70 | 
|        19 |       296 |  5.59E-03 |  0.915366 |  0.950800 |     14.44 |     12.04 |  0.063245 |  0.036496 |  1.09E-03 |     66.03 | 
|        19 |       333 |  5.53E-03 |  0.915302 |  0.950800 |     14.45 |     12.03 |  0.067106 |  0.041314 |  1.08E-03 |     66.37 | 
|        19 |       370 |  5.52E-03 |  0.919411 |  0.950800 |     14.46 |     12.03 |  0.029389 |  0.020108 |  1.07E-03 |     66.70 | 
|        19 |       407 |  5.52E-03 |  0.921833 |  0.950800 |     14.46 |     12.03 |  0.044701 |  0.017572 |  1.06E-03 |     67.04 | 
|        20 |        37 |  5.69E-03 |  0.916768 |  0.950800 |     14.38 |     12.00 |  0.039110 |  0.021111 |  1.05E-03 |     67.16 | 
|        20 |        74 |  5.33E-03 |  0.922321 |  0.950800 |     14.42 |     12.01 |  0.033397 |  0.018795 |  1.04E-03 |     67.50 | 
|        20 |       111 |  5.27E-03 |  0.919550 |  0.950800 |     14.49 |     12.02 |  0.031855 |  0.014117 |  1.03E-03 |     67.84 | 
|        20 |       148 |  5.32E-03 |  0.914511 |  0.950800 |     14.49 |     12.03 |  0.068988 |  0.049614 |  1.02E-03 |     68.17 | 
|        20 |       185 |  5.41E-03 |  0.915675 |  0.950800 |     14.51 |     12.03 |  0.048671 |  0.025834 |  1.02E-03 |     68.51 | 
|        20 |       222 |  5.43E-03 |  0.921380 |  0.950800 |     14.50 |     12.03 |  0.094048 |  0.034649 |  1.01E-03 |     68.84 | 
|        20 |       259 |  5.37E-03 |  0.920761 |  0.950800 |     14.49 |     12.04 |  0.067521 |  0.032638 |  1.01E-03 |     69.18 | 
|        20 |       296 |  5.35E-03 |  0.918577 |  0.950800 |     14.50 |     12.04 |  0.052597 |  0.036147 |  1.00E-03 |     69.51 | 
|        20 |       333 |  5.38E-03 |  0.917025 |  0.950800 |     14.49 |     12.04 |  0.019537 |  0.010903 |  1.00E-03 |     69.85 | 
|        20 |       370 |  5.35E-03 |  0.919882 |  0.950800 |     14.50 |     12.04 |  0.054611 |  0.039604 |  1.00E-03 |     70.19 | 
|        20 |       407 |  5.37E-03 |  0.916969 |  0.950800 |     14.51 |     12.03 |  0.063372 |  0.027061 |  1.00E-03 |     70.54 | 
-------------------------------------------------------------------------------------------------------------------------------------
