*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:26:58 2024 
|        17 |       333 |  3.91E-03 |  0.879199 |  0.938643 |     13.99 |     11.80 |  0.052730 |  0.017855 |  1.55E-03 |     59.40 | 
|        17 |       370 |  3.94E-03 |  0.881993 |  0.938643 |     13.99 |     11.81 |  0.056681 |  0.028065 |  1.52E-03 |     59.74 | 
|        17 |       407 |  3.93E-03 |  0.892189 |  0.938643 |     14.00 |     11.81 |  0.102134 |  0.047791 |  1.49E-03 |     60.08 | 
|        18 |        37 |  3.59E-03 |  0.897166 |  0.938643 |     13.97 |     11.89 |  0.050678 |  0.026593 |  1.46E-03 |     60.20 | 
|        18 |        74 |  3.56E-03 |  0.885863 |  0.938643 |     13.99 |     11.85 |  0.043792 |  0.021662 |  1.43E-03 |     60.54 | 
|        18 |       111 |  3.67E-03 |  0.880199 |  0.938643 |     13.99 |     11.84 |  0.054021 |  0.028286 |  1.41E-03 |     60.88 | 
|        18 |       148 |  3.72E-03 |  0.900010 |  0.938643 |     13.99 |     11.84 |  0.048143 |  0.024309 |  1.38E-03 |     61.22 | 
|        18 |       185 |  3.81E-03 |  0.890757 |  0.938643 |     13.99 |     11.85 |  0.036696 |  0.034378 |  1.36E-03 |     61.56 | 
|        18 |       222 |  3.92E-03 |  0.882515 |  0.938643 |     14.00 |     11.85 |  0.027651 |  0.020911 |  1.33E-03 |     61.90 | 
|        18 |       259 |  3.86E-03 |  0.873420 |  0.938643 |     14.00 |     11.85 |  0.036233 |  0.023960 |  1.31E-03 |     62.24 | 
|        18 |       296 |  3.82E-03 |  0.887741 |  0.938643 |     14.00 |     11.84 |  0.096284 |  0.054331 |  1.28E-03 |     62.59 | 
|        18 |       333 |  3.82E-03 |  0.883113 |  0.938643 |     14.00 |     11.84 |  0.048236 |  0.025444 |  1.26E-03 |     62.93 | 
|        18 |       370 |  3.85E-03 |  0.905291 |  0.938643 |     14.00 |     11.83 |  0.059883 |  0.027712 |  1.24E-03 |     63.28 | 
|        18 |       407 |  3.85E-03 |  0.887106 |  0.938643 |     14.00 |     11.84 |  0.040185 |  0.019983 |  1.22E-03 |     63.62 | 
|        19 |        37 |  3.78E-03 |  0.890314 |  0.938643 |     14.00 |     11.89 |  0.042035 |  0.025557 |  1.20E-03 |     63.75 | 
|        19 |        74 |  3.66E-03 |  0.880577 |  0.938643 |     14.00 |     11.82 |  0.032385 |  0.026245 |  1.18E-03 |     64.09 | 
|        19 |       111 |  3.74E-03 |  0.885571 |  0.938643 |     14.00 |     11.83 |  0.046593 |  0.042150 |  1.17E-03 |     64.44 | 
|        19 |       148 |  3.72E-03 |  0.884721 |  0.938643 |     14.00 |     11.80 |  0.085004 |  0.023837 |  1.15E-03 |     64.78 | 
|        19 |       185 |  3.73E-03 |  0.884679 |  0.938643 |     14.00 |     11.78 |  0.079623 |  0.033123 |  1.13E-03 |     65.12 | 
|        19 |       222 |  3.77E-03 |  0.879413 |  0.938643 |     14.00 |     11.81 |  0.020340 |  0.010102 |  1.12E-03 |     65.46 | 
|        19 |       259 |  3.75E-03 |  0.884742 |  0.938643 |     14.00 |     11.80 |  0.082700 |  0.040597 |  1.10E-03 |     65.81 | 
|        19 |       296 |  3.80E-03 |  0.882843 |  0.938643 |     13.99 |     11.82 |  0.041265 |  0.031154 |  1.09E-03 |     66.15 | 
|        19 |       333 |  3.76E-03 |  0.884011 |  0.938643 |     13.99 |     11.81 |  0.031454 |  0.024092 |  1.08E-03 |     66.49 | 
|        19 |       370 |  3.78E-03 |  0.885858 |  0.938643 |     13.99 |     11.81 |  0.046214 |  0.035335 |  1.07E-03 |     66.83 | 
|        19 |       407 |  3.77E-03 |  0.887041 |  0.938643 |     13.99 |     11.81 |  0.044404 |  0.031091 |  1.06E-03 |     67.17 | 
|        20 |        37 |  3.62E-03 |  0.889668 |  0.938643 |     14.00 |     11.78 |  0.023133 |  0.017396 |  1.05E-03 |     67.30 | 
|        20 |        74 |  3.95E-03 |  0.886335 |  0.938643 |     14.00 |     11.82 |  0.044330 |  0.029272 |  1.04E-03 |     67.65 | 
|        20 |       111 |  3.87E-03 |  0.882142 |  0.938643 |     13.99 |     11.82 |  0.024740 |  0.017274 |  1.03E-03 |     67.99 | 
|        20 |       148 |  3.76E-03 |  0.891220 |  0.938643 |     13.99 |     11.80 |  0.031189 |  0.036002 |  1.02E-03 |     68.33 | 
|        20 |       185 |  3.82E-03 |  0.884697 |  0.938643 |     13.99 |     11.79 |  0.038461 |  0.025669 |  1.02E-03 |     68.67 | 
|        20 |       222 |  3.77E-03 |  0.881794 |  0.938643 |     14.00 |     11.80 |  0.031054 |  0.016285 |  1.01E-03 |     69.01 | 
|        20 |       259 |  3.75E-03 |  0.882930 |  0.938643 |     14.00 |     11.80 |  0.036663 |  0.024384 |  1.01E-03 |     69.35 | 
|        20 |       296 |  3.73E-03 |  0.881714 |  0.938643 |     14.00 |     11.79 |  0.060578 |  0.019421 |  1.00E-03 |     69.70 | 
|        20 |       333 |  3.75E-03 |  0.873402 |  0.938643 |     14.00 |     11.80 |  0.024012 |  0.017690 |  1.00E-03 |     70.04 | 
|        20 |       370 |  3.74E-03 |  0.885289 |  0.938643 |     14.00 |     11.80 |  0.018701 |  0.009628 |  1.00E-03 |     70.40 | 
|        20 |       407 |  3.72E-03 |  0.878099 |  0.938643 |     14.00 |     11.80 |  0.055077 |  0.027437 |  1.00E-03 |     70.76 | 
-------------------------------------------------------------------------------------------------------------------------------------
