*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 13:23:05 2024 
|         2 |      1287 |  6.22E-01 |  0.928763 |  0.948682 |     10.23 |      4.51 |132490765271040.000000 |  0.494130 |  7.38E-03 |    100.02 | 
|         2 |      1430 |  6.16E-01 |  0.931345 |  0.948682 |     10.11 |      4.36 |132215434379264.000000 |  0.719944 |  7.14E-03 |    103.12 | 
|         2 |      1573 |  6.12E-01 |  0.928584 |  0.948682 |     10.01 |      4.23 |131949641334784.000000 |  0.380400 |  6.90E-03 |    106.14 | 
|         2 |      1579 |  6.12E-01 |  0.929094 |  0.948682 |     10.01 |      4.23 |131938685812736.000000 |  0.426723 |  6.89E-03 |    108.79 | 
|         3 |       143 |  6.83E-01 |  0.927825 |  0.948682 |      9.00 |      3.00 |131682992652288.000000 |  0.455588 |  6.65E-03 |    109.51 | 
|         3 |       286 |  6.08E-01 |  0.928113 |  0.948682 |      9.00 |      3.00 |131437097385984.000000 |  0.412727 |  6.40E-03 |    112.96 | 
|         3 |       429 |  6.01E-01 |  0.928152 |  0.948682 |      9.00 |      3.00 |131201050345472.000000 |  3.142851 |  6.14E-03 |    116.21 | 
|         3 |       572 |  5.98E-01 |  0.930277 |  0.948682 |      9.00 |      3.00 |130974935416832.000000 |  1.061084 |  5.89E-03 |    119.43 | 
|         3 |       715 |  5.88E-01 |  0.927784 |  0.948682 |      9.00 |      3.00 |130758719045632.000000 |  2.411879 |  5.63E-03 |    122.79 | 
|         3 |       858 |  5.81E-01 |  0.928003 |  0.948682 |      9.00 |      3.00 |130552451563520.000000 |  0.336761 |  5.38E-03 |    125.91 | 
|         3 |      1001 |  5.82E-01 |  0.927697 |  0.948682 |      9.00 |      3.00 |130356023918592.000000 |  0.688917 |  5.12E-03 |    128.99 | 
|         3 |      1144 |  5.94E-01 |  0.928644 |  0.948682 |      9.00 |      3.00 |130169394167808.000000 |  0.634503 |  4.87E-03 |    132.01 | 
|         3 |      1287 |  5.91E-01 |  0.929118 |  0.948682 |      9.00 |      3.00 |129992478425088.000000 |  0.551328 |  4.62E-03 |    135.00 | 
|         3 |      1430 |  5.90E-01 |  0.929805 |  0.948682 |      9.00 |      3.00 |129825117306880.000000 |  0.437321 |  4.37E-03 |    138.04 | 
|         3 |      1573 |  6.00E-01 |  0.927488 |  0.948682 |      9.00 |      3.00 |129667193372672.000000 |  0.382304 |  4.12E-03 |    141.15 | 
|         3 |      1579 |  6.00E-01 |  0.927638 |  0.948682 |      9.00 |      3.00 |129660759310336.000000 |  0.379004 |  4.11E-03 |    143.64 | 
|         4 |       143 |  5.69E-01 |  0.928833 |  0.948682 |      9.00 |      3.00 |129512390000640.000000 |  0.333378 |  3.87E-03 |    144.23 | 
|         4 |       286 |  5.67E-01 |  0.927925 |  0.948682 |      9.00 |      3.00 |129373030055936.000000 |  0.500950 |  3.63E-03 |    147.53 | 
|         4 |       429 |  5.44E-01 |  0.928109 |  0.948682 |      9.00 |      3.00 |129242444595200.000000 |  0.381947 |  3.40E-03 |    150.87 | 
|         4 |       572 |  5.81E-01 |  0.925266 |  0.948682 |      9.00 |      3.00 |129120398737408.000000 |  0.363449 |  3.18E-03 |    154.29 | 
|         4 |       715 |  5.66E-01 |  0.929137 |  0.948682 |      9.00 |      3.00 |129006565326848.000000 |  0.628481 |  2.97E-03 |    157.68 | 
|         4 |       858 |  5.72E-01 |  0.928875 |  0.948682 |      9.00 |      3.00 |128900650762240.000000 |  0.590924 |  2.76E-03 |    161.02 | 
|         4 |      1001 |  5.73E-01 |  0.927610 |  0.948682 |      9.00 |      3.00 |128802302722048.000000 |  0.867959 |  2.56E-03 |    164.30 | 
|         4 |      1144 |  5.73E-01 |  0.928906 |  0.948682 |      9.00 |      3.00 |128711152107520.000000 |  0.865604 |  2.37E-03 |    167.55 | 
|         4 |      1287 |  5.85E-01 |  0.928283 |  0.948682 |      9.00 |      3.00 |128626913705984.000000 |  0.367424 |  2.19E-03 |    170.86 | 
|         4 |      1430 |  5.93E-01 |  0.928748 |  0.948682 |      9.00 |      3.00 |128549126144000.000000 |  0.979917 |  2.02E-03 |    174.22 | 
|         4 |      1573 |  5.93E-01 |  0.928211 |  0.948682 |      9.00 |      3.00 |128477336436736.000000 |  0.598129 |  1.87E-03 |    177.56 | 
|         4 |      1579 |  5.93E-01 |  0.928353 |  0.948682 |      9.00 |      3.00 |128474467532800.000000 |  0.523550 |  1.86E-03 |    180.39 | 
|         5 |       143 |  5.10E-01 |  0.928753 |  0.948682 |      9.00 |      3.00 |128408507908096.000000 |  0.723623 |  1.72E-03 |    181.01 | 
|         5 |       286 |  5.89E-01 |  0.927915 |  0.948682 |      9.00 |      3.00 |128347690500096.000000 |  0.505817 |  1.58E-03 |    184.28 | 
|         5 |       429 |  5.63E-01 |  0.927079 |  0.948682 |      9.00 |      3.00 |128291520380928.000000 |  0.634217 |  1.46E-03 |    187.57 | 
|         5 |       572 |  5.63E-01 |  0.928576 |  0.948682 |      9.00 |      3.00 |128239628451840.000000 |  0.428767 |  1.36E-03 |    190.93 | 
|         5 |       715 |  5.56E-01 |  0.928858 |  0.948682 |      9.00 |      3.00 |128191469453312.000000 |  0.729052 |  1.26E-03 |    194.22 | 
|         5 |       858 |  5.59E-01 |  0.928118 |  0.948682 |      9.00 |      3.00 |128146540068864.000000 |  0.698820 |  1.18E-03 |    197.49 | 
|         5 |      1001 |  5.61E-01 |  0.929336 |  0.948682 |      9.00 |      3.00 |128104278261760.000000 |  0.975127 |  1.12E-03 |    200.81 | 
|         5 |      1144 |  5.64E-01 |  0.928727 |  0.948682 |      9.00 |      3.00 |128064197492736.000000 |  0.270936 |  1.07E-03 |    204.05 | 
|         5 |      1287 |  5.72E-01 |  0.928661 |  0.948682 |      9.00 |      3.00 |128025727336448.000000 |  0.599690 |  1.03E-03 |    207.29 | 
|         5 |      1430 |  5.94E-01 |  0.928474 |  0.948682 |      9.00 |      3.00 |127988389642240.000000 |  1.273557 |  1.01E-03 |    210.59 | 
|         5 |      1573 |  5.92E-01 |  0.928811 |  0.948682 |      9.00 |      3.00 |127951043559424.000000 |  0.567248 |  1.00E-03 |    213.87 | 
|         5 |      1579 |  5.91E-01 |  0.929207 |  0.948682 |      9.00 |      3.00 |127949474889728.000000 |  0.349693 |  1.00E-03 |    216.62 | 
-------------------------------------------------------------------------------------------------------------------------------------
