*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 07:54:05 2024 
|        16 |       370 |  1.03E+00 |  0.886671 |  0.921548 |      6.00 |      3.00 |4373.403809 |  0.292243 |  2.10E-03 |     99.53 | 
|        16 |       444 |  1.03E+00 |  0.880961 |  0.921548 |      6.00 |      3.00 |4372.053711 |  0.209153 |  2.06E-03 |     99.80 | 
|        16 |       518 |  1.02E+00 |  0.885534 |  0.921548 |      6.00 |      3.00 |4370.730469 |  0.388227 |  2.02E-03 |    100.08 | 
|        16 |       592 |  1.02E+00 |  0.885106 |  0.921548 |      6.00 |      3.00 |4369.433105 |  0.273579 |  1.98E-03 |    100.35 | 
|        16 |       666 |  1.01E+00 |  0.883292 |  0.921548 |      6.00 |      3.00 |4368.161133 |  0.575752 |  1.94E-03 |    100.62 | 
|        16 |       740 |  1.01E+00 |  0.885555 |  0.921548 |      6.00 |      3.00 |4366.918457 |  0.377468 |  1.90E-03 |    100.90 | 
|        16 |       814 |  1.01E+00 |  0.886049 |  0.921548 |      6.00 |      3.00 |4365.699707 |  0.266508 |  1.86E-03 |    101.17 | 
|        16 |       823 |  1.01E+00 |  0.886202 |  0.921548 |      6.00 |      3.00 |4365.552246 |  0.536281 |  1.86E-03 |    101.37 | 
|        17 |        74 |  1.02E+00 |  0.884001 |  0.921548 |      6.00 |      3.00 |4364.361816 |  0.459000 |  1.82E-03 |    101.46 | 
|        17 |       148 |  1.11E+00 |  0.886792 |  0.921548 |      6.00 |      3.00 |4363.194336 |  0.498211 |  1.79E-03 |    101.73 | 
|        17 |       222 |  1.08E+00 |  0.885166 |  0.921548 |      6.00 |      3.00 |4362.048828 |  0.195899 |  1.75E-03 |    102.01 | 
|        17 |       296 |  1.05E+00 |  0.885409 |  0.921548 |      6.00 |      3.00 |4360.923828 |  0.270102 |  1.72E-03 |    102.28 | 
|        17 |       370 |  1.05E+00 |  0.885106 |  0.921548 |      6.00 |      3.00 |4359.828613 |  0.423888 |  1.68E-03 |    102.58 | 
|        17 |       444 |  1.05E+00 |  0.883935 |  0.921548 |      6.00 |      3.00 |4358.752930 |  0.208491 |  1.65E-03 |    102.85 | 
|        17 |       518 |  1.03E+00 |  0.882960 |  0.921548 |      6.00 |      3.00 |4357.695312 |  0.565524 |  1.62E-03 |    103.12 | 
|        17 |       592 |  1.03E+00 |  0.885735 |  0.921548 |      6.00 |      3.00 |4356.659668 |  0.518152 |  1.58E-03 |    103.39 | 
|        17 |       666 |  1.02E+00 |  0.887544 |  0.921548 |      6.00 |      3.00 |4355.648926 |  0.395377 |  1.55E-03 |    103.66 | 
|        17 |       740 |  1.02E+00 |  0.886839 |  0.921548 |      6.00 |      3.00 |4354.654297 |  0.357274 |  1.52E-03 |    103.93 | 
|        17 |       814 |  1.01E+00 |  0.887464 |  0.921548 |      6.00 |      3.00 |4353.677734 |  0.381771 |  1.49E-03 |    104.20 | 
|        17 |       823 |  1.01E+00 |  0.885968 |  0.921548 |      6.00 |      3.00 |4353.559082 |  0.808639 |  1.49E-03 |    104.40 | 
|        18 |        74 |  1.00E+00 |  0.885664 |  0.921548 |      6.00 |      3.00 |4352.610840 |  0.422376 |  1.46E-03 |    104.49 | 
|        18 |       148 |  9.82E-01 |  0.885409 |  0.921548 |      6.00 |      3.00 |4351.674316 |  0.595212 |  1.43E-03 |    104.76 | 
|        18 |       222 |  9.88E-01 |  0.885188 |  0.921548 |      6.00 |      3.00 |4350.756836 |  0.295711 |  1.41E-03 |    105.03 | 
|        18 |       296 |  1.01E+00 |  0.885012 |  0.921548 |      6.00 |      3.00 |4349.858887 |  0.484969 |  1.38E-03 |    105.30 | 
|        18 |       370 |  1.00E+00 |  0.885897 |  0.921548 |      6.00 |      3.00 |4348.971191 |  0.300327 |  1.36E-03 |    105.57 | 
|        18 |       444 |  1.02E+00 |  0.882813 |  0.921548 |      6.00 |      3.00 |4348.109375 |  0.504733 |  1.33E-03 |    105.83 | 
|        18 |       518 |  1.01E+00 |  0.885816 |  0.921548 |      6.00 |      3.00 |4347.250977 |  0.570361 |  1.31E-03 |    106.10 | 
|        18 |       592 |  1.01E+00 |  0.885977 |  0.921548 |      6.00 |      3.00 |4346.422363 |  0.324488 |  1.29E-03 |    106.37 | 
|        18 |       666 |  1.01E+00 |  0.884561 |  0.921548 |      6.00 |      3.00 |4345.593262 |  0.502506 |  1.26E-03 |    106.64 | 
|        18 |       740 |  1.01E+00 |  0.883588 |  0.921548 |      6.00 |      3.00 |4344.793457 |  0.471696 |  1.24E-03 |    106.91 | 
|        18 |       814 |  1.01E+00 |  0.885258 |  0.921548 |      6.00 |      3.00 |4343.994141 |  0.268375 |  1.22E-03 |    107.18 | 
|        18 |       823 |  1.01E+00 |  0.885339 |  0.921548 |      6.00 |      3.00 |4343.896973 |  0.291304 |  1.22E-03 |    107.38 | 
|        19 |        74 |  1.06E+00 |  0.885806 |  0.921548 |      6.00 |      3.00 |4343.123535 |  0.518020 |  1.20E-03 |    107.47 | 
|        19 |       148 |  1.15E+00 |  0.886598 |  0.921548 |      6.00 |      3.00 |4342.354492 |  1.162496 |  1.18E-03 |    107.74 | 
|        19 |       222 |  1.06E+00 |  0.884479 |  0.921548 |      6.00 |      3.00 |4341.597168 |  0.522857 |  1.17E-03 |    108.01 | 
|        19 |       296 |  1.06E+00 |  0.882353 |  0.921548 |      6.00 |      3.00 |4340.857422 |  0.297065 |  1.15E-03 |    108.28 | 
|        19 |       370 |  1.05E+00 |  0.884397 |  0.921548 |      6.00 |      3.00 |4340.117676 |  0.362401 |  1.13E-03 |    108.55 | 
|        19 |       444 |  1.05E+00 |  0.885968 |  0.921548 |      6.00 |      3.00 |4339.395996 |  0.400057 |  1.12E-03 |    108.82 | 
|        19 |       518 |  1.05E+00 |  0.885816 |  0.921548 |      6.00 |      3.00 |4338.685547 |  0.292437 |  1.10E-03 |    109.08 | 
|        19 |       592 |  1.03E+00 |  0.885806 |  0.921548 |      6.00 |      3.00 |4337.975586 |  0.310130 |  1.09E-03 |    109.35 | 
|        19 |       666 |  1.02E+00 |  0.882499 |  0.921548 |      6.00 |      3.00 |4337.273926 |  0.258950 |  1.08E-03 |    109.62 | 
|        19 |       740 |  1.02E+00 |  0.886202 |  0.921548 |      6.00 |      3.00 |4336.593262 |  0.570317 |  1.07E-03 |    109.89 | 
|        19 |       814 |  1.01E+00 |  0.886591 |  0.921548 |      6.00 |      3.00 |4335.912109 |  0.196310 |  1.06E-03 |    110.16 | 
|        19 |       823 |  1.01E+00 |  0.887334 |  0.921548 |      6.00 |      3.00 |4335.829590 |  0.538157 |  1.06E-03 |    110.36 | 
|        20 |        74 |  1.03E+00 |  0.884874 |  0.921548 |      6.00 |      3.00 |4335.148926 |  0.594096 |  1.05E-03 |    110.45 | 
|        20 |       148 |  1.02E+00 |  0.884793 |  0.921548 |      6.00 |      3.00 |4334.468262 |  1.464303 |  1.04E-03 |    110.72 | 
|        20 |       222 |  9.97E-01 |  0.885735 |  0.921548 |      6.00 |      3.00 |4333.816406 |  0.413795 |  1.03E-03 |    110.99 | 
|        20 |       296 |  9.91E-01 |  0.884874 |  0.921548 |      6.00 |      3.00 |4333.165039 |  0.749762 |  1.02E-03 |    111.26 | 
|        20 |       370 |  1.02E+00 |  0.883605 |  0.921548 |      6.00 |      3.00 |4332.513672 |  0.623620 |  1.02E-03 |    111.53 | 
|        20 |       444 |  1.01E+00 |  0.883062 |  0.921548 |      6.00 |      3.00 |4331.862793 |  0.180618 |  1.01E-03 |    111.79 | 
|        20 |       518 |  1.03E+00 |  0.884561 |  0.921548 |      6.00 |      3.00 |4331.211426 |  0.839216 |  1.01E-03 |    112.06 | 
|        20 |       592 |  1.03E+00 |  0.887229 |  0.921548 |      6.00 |      3.00 |4330.560059 |  0.334226 |  1.00E-03 |    112.33 | 
|        20 |       666 |  1.02E+00 |  0.886517 |  0.921548 |      6.00 |      3.00 |4329.909180 |  0.341061 |  1.00E-03 |    112.60 | 
|        20 |       740 |  1.02E+00 |  0.885106 |  0.921548 |      6.00 |      3.00 |4329.258301 |  0.605378 |  1.00E-03 |    112.87 | 
|        20 |       814 |  1.01E+00 |  0.885106 |  0.921548 |      6.00 |      3.00 |4328.606934 |  0.490850 |  1.00E-03 |    113.14 | 
|        20 |       823 |  1.01E+00 |  0.884615 |  0.921548 |      6.00 |      3.00 |4328.527832 |  0.271420 |  1.00E-03 |    113.34 | 
-------------------------------------------------------------------------------------------------------------------------------------
