*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 07:51:25 2024 
|        16 |       370 |  3.46E-03 |  0.902948 |  0.922808 |     24.25 |     20.24 |  0.046687 |  0.036445 |  2.10E-03 |    111.34 | 
|        16 |       444 |  3.61E-03 |  0.896250 |  0.922808 |     24.32 |     20.25 |  0.064181 |  0.051182 |  2.06E-03 |    112.07 | 
|        16 |       518 |  3.57E-03 |  0.899202 |  0.922808 |     24.40 |     20.31 |  0.182451 |  0.047164 |  2.02E-03 |    112.79 | 
|        16 |       592 |  3.83E-03 |  0.890995 |  0.922808 |     24.38 |     20.30 |  0.027032 |  0.018320 |  1.98E-03 |    113.51 | 
|        16 |       666 |  3.80E-03 |  0.903226 |  0.922808 |     24.41 |     20.31 |  0.093110 |  0.062493 |  1.94E-03 |    114.23 | 
|        16 |       740 |  3.85E-03 |  0.901904 |  0.922808 |     24.46 |     20.33 |  0.049374 |  0.038841 |  1.90E-03 |    114.94 | 
|        16 |       814 |  4.00E-03 |  0.903041 |  0.922808 |     24.51 |     20.39 |  0.076248 |  0.062220 |  1.86E-03 |    115.66 | 
|        16 |       823 |  3.99E-03 |  0.900888 |  0.922808 |     24.50 |     20.39 |  0.037614 |  0.028104 |  1.86E-03 |    116.24 | 
|        17 |        74 |  2.87E-03 |  0.903550 |  0.922808 |     24.76 |     20.43 |  0.112022 |  0.063988 |  1.82E-03 |    116.43 | 
|        17 |       148 |  3.27E-03 |  0.911293 |  0.922808 |     24.60 |     20.32 |  0.047598 |  0.040437 |  1.79E-03 |    117.17 | 
|        17 |       222 |  3.21E-03 |  0.902158 |  0.922808 |     24.50 |     20.24 |  0.040262 |  0.031610 |  1.75E-03 |    117.89 | 
|        17 |       296 |  3.42E-03 |  0.906397 |  0.922808 |     24.57 |     20.31 |  0.114501 |  0.064579 |  1.72E-03 |    118.62 | 
|        17 |       370 |  3.41E-03 |  0.909283 |  0.922808 |     24.62 |     20.38 |  0.058555 |  0.047081 |  1.68E-03 |    119.34 | 
|        17 |       444 |  3.53E-03 |  0.899135 |  0.922808 |     24.57 |     20.37 |  0.041851 |  0.030864 |  1.65E-03 |    120.06 | 
|        17 |       518 |  3.47E-03 |  0.906001 |  0.922808 |     24.59 |     20.38 |  0.051615 |  0.035428 |  1.62E-03 |    120.78 | 
|        17 |       592 |  3.44E-03 |  0.898195 |  0.922808 |     24.63 |     20.39 |  0.041291 |  0.032876 |  1.58E-03 |    121.49 | 
|        17 |       666 |  3.65E-03 |  0.894092 |  0.922808 |     24.59 |     20.35 |  0.075106 |  0.056134 |  1.55E-03 |    122.21 | 
|        17 |       740 |  3.68E-03 |  0.898892 |  0.922808 |     24.58 |     20.38 |  0.048361 |  0.040616 |  1.52E-03 |    122.92 | 
|        17 |       814 |  3.65E-03 |  0.892375 |  0.922808 |     24.61 |     20.40 |  0.103484 |  0.032422 |  1.49E-03 |    123.65 | 
|        17 |       823 |  3.64E-03 |  0.890401 |  0.922808 |     24.60 |     20.39 |  0.025529 |  0.019764 |  1.49E-03 |    124.23 | 
|        18 |        74 |  2.84E-03 |  0.895000 |  0.922808 |     24.62 |     20.26 |  0.027363 |  0.021848 |  1.46E-03 |    124.42 | 
|        18 |       148 |  2.97E-03 |  0.900324 |  0.922808 |     24.59 |     20.16 |  0.039918 |  0.031472 |  1.43E-03 |    125.16 | 
|        18 |       222 |  3.11E-03 |  0.896577 |  0.922808 |     24.83 |     20.41 |  0.032307 |  0.014746 |  1.41E-03 |    125.89 | 
|        18 |       296 |  3.05E-03 |  0.897473 |  0.922808 |     24.79 |     20.42 |  0.321093 |  0.099014 |  1.38E-03 |    126.62 | 
|        18 |       370 |  2.91E-03 |  0.901194 |  0.922808 |     24.73 |     20.32 |  0.070959 |  0.039758 |  1.36E-03 |    127.35 | 
|        18 |       444 |  3.17E-03 |  0.901186 |  0.922808 |     24.70 |     20.29 |  0.032207 |  0.027197 |  1.33E-03 |    128.08 | 
|        18 |       518 |  3.12E-03 |  0.890464 |  0.922808 |     24.70 |     20.30 |  0.121662 |  0.071250 |  1.31E-03 |    128.82 | 
|        18 |       592 |  3.11E-03 |  0.893091 |  0.922808 |     24.67 |     20.27 |  0.282723 |  0.075314 |  1.29E-03 |    129.56 | 
|        18 |       666 |  3.37E-03 |  0.898435 |  0.922808 |     24.70 |     20.28 |  0.027598 |  0.016263 |  1.26E-03 |    130.29 | 
|        18 |       740 |  3.36E-03 |  0.894545 |  0.922808 |     24.68 |     20.30 |  0.026355 |  0.021347 |  1.24E-03 |    131.02 | 
|        18 |       814 |  3.35E-03 |  0.898771 |  0.922808 |     24.65 |     20.28 |  0.027571 |  0.022814 |  1.22E-03 |    131.74 | 
|        18 |       823 |  3.34E-03 |  0.897575 |  0.922808 |     24.65 |     20.27 |  0.027087 |  0.020556 |  1.22E-03 |    132.31 | 
|        19 |        74 |  5.24E-03 |  0.892844 |  0.922808 |     24.61 |     20.22 |  0.052162 |  0.043743 |  1.20E-03 |    132.49 | 
|        19 |       148 |  4.39E-03 |  0.896627 |  0.922808 |     24.52 |     20.20 |  0.113800 |  0.081656 |  1.18E-03 |    133.21 | 
|        19 |       222 |  3.87E-03 |  0.900326 |  0.922808 |     24.65 |     20.19 |  0.038701 |  0.027928 |  1.17E-03 |    133.93 | 
|        19 |       296 |  3.60E-03 |  0.894661 |  0.922808 |     24.67 |     20.21 |  0.051609 |  0.038671 |  1.15E-03 |    134.65 | 
|        19 |       370 |  3.35E-03 |  0.897768 |  0.922808 |     24.61 |     20.20 |  0.047495 |  0.038953 |  1.13E-03 |    135.37 | 
|        19 |       444 |  3.21E-03 |  0.898293 |  0.922808 |     24.59 |     20.19 |  0.061894 |  0.027932 |  1.12E-03 |    136.09 | 
|        19 |       518 |  3.13E-03 |  0.898812 |  0.922808 |     24.57 |     20.18 |  0.064566 |  0.048646 |  1.10E-03 |    136.80 | 
|        19 |       592 |  3.18E-03 |  0.899242 |  0.922808 |     24.59 |     20.22 |  0.050676 |  0.039691 |  1.09E-03 |    137.52 | 
|        19 |       666 |  3.14E-03 |  0.898488 |  0.922808 |     24.58 |     20.20 |  0.058333 |  0.049566 |  1.08E-03 |    138.24 | 
|        19 |       740 |  3.13E-03 |  0.898373 |  0.922808 |     24.58 |     20.19 |  0.082215 |  0.044036 |  1.07E-03 |    138.96 | 
|        19 |       814 |  3.13E-03 |  0.893601 |  0.922808 |     24.60 |     20.22 |  0.046944 |  0.036023 |  1.06E-03 |    139.70 | 
|        19 |       823 |  3.12E-03 |  0.894321 |  0.922808 |     24.60 |     20.21 |  0.035878 |  0.027385 |  1.06E-03 |    140.26 | 
|        20 |        74 |  3.29E-03 |  0.894168 |  0.922808 |     24.81 |     20.36 |  0.030443 |  0.013124 |  1.05E-03 |    140.45 | 
|        20 |       148 |  2.96E-03 |  0.897333 |  0.922808 |     24.65 |     20.16 |  0.024046 |  0.015985 |  1.04E-03 |    141.17 | 
|        20 |       222 |  2.79E-03 |  0.896527 |  0.922808 |     24.55 |     20.05 |  0.040750 |  0.032654 |  1.03E-03 |    141.88 | 
|        20 |       296 |  2.83E-03 |  0.899417 |  0.922808 |     24.54 |     20.01 |  0.227306 |  0.060061 |  1.02E-03 |    142.60 | 
|        20 |       370 |  2.81E-03 |  0.897149 |  0.922808 |     24.57 |     20.08 |  0.058913 |  0.033246 |  1.02E-03 |    143.32 | 
|        20 |       444 |  2.72E-03 |  0.894509 |  0.922808 |     24.54 |     20.05 |  0.153054 |  0.054201 |  1.01E-03 |    144.04 | 
|        20 |       518 |  3.05E-03 |  0.892185 |  0.922808 |     24.54 |     20.08 |  0.038324 |  0.022641 |  1.01E-03 |    144.78 | 
|        20 |       592 |  2.99E-03 |  0.899417 |  0.922808 |     24.56 |     20.09 |  0.042378 |  0.033796 |  1.00E-03 |    145.54 | 
|        20 |       666 |  3.04E-03 |  0.891256 |  0.922808 |     24.57 |     20.12 |  0.077607 |  0.066319 |  1.00E-03 |    146.31 | 
|        20 |       740 |  2.98E-03 |  0.891453 |  0.922808 |     24.58 |     20.13 |  0.088632 |  0.026254 |  1.00E-03 |    147.03 | 
|        20 |       814 |  3.01E-03 |  0.891922 |  0.922808 |     24.58 |     20.16 |  0.153569 |  0.086249 |  1.00E-03 |    147.75 | 
|        20 |       823 |  3.01E-03 |  0.891375 |  0.922808 |     24.59 |     20.16 |  0.069562 |  0.058646 |  1.00E-03 |    148.32 | 
-------------------------------------------------------------------------------------------------------------------------------------
