*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Feb 16 21:01:15 2024 
|        17 |       333 |  2.71E-03 |  0.938869 |  0.952100 |     50.00 |     48.96 |  0.026755 |  0.021011 |  1.55E-03 |    103.20 | 
|        17 |       370 |  2.68E-03 |  0.934492 |  0.952100 |     50.00 |     48.96 |  0.048413 |  0.019239 |  1.52E-03 |    103.90 | 
|        17 |       407 |  2.68E-03 |  0.934251 |  0.952100 |     50.00 |     48.98 |  0.040257 |  0.032835 |  1.49E-03 |    104.65 | 
|        18 |        37 |  2.81E-03 |  0.934870 |  0.952100 |     50.00 |     49.46 |  0.023052 |  0.017529 |  1.46E-03 |    104.91 | 
|        18 |        74 |  2.52E-03 |  0.935386 |  0.952100 |     50.00 |     49.42 |  0.033574 |  0.031068 |  1.43E-03 |    105.75 | 
|        18 |       111 |  2.32E-03 |  0.937972 |  0.952100 |     50.00 |     49.47 |  0.040015 |  0.031845 |  1.41E-03 |    106.43 | 
|        18 |       148 |  2.34E-03 |  0.934907 |  0.952100 |     50.00 |     49.32 |  0.046049 |  0.025742 |  1.38E-03 |    107.11 | 
|        18 |       185 |  2.30E-03 |  0.938489 |  0.952100 |     50.00 |     49.29 |  0.020915 |  0.015058 |  1.36E-03 |    107.81 | 
|        18 |       222 |  2.35E-03 |  0.937701 |  0.952100 |     50.00 |     49.31 |  0.041703 |  0.033850 |  1.33E-03 |    108.58 | 
|        18 |       259 |  2.68E-03 |  0.937551 |  0.952100 |     50.00 |     49.22 |  0.026996 |  0.021895 |  1.31E-03 |    109.32 | 
|        18 |       296 |  2.67E-03 |  0.937547 |  0.952100 |     50.00 |     49.11 |  0.265618 |  0.072157 |  1.28E-03 |    110.05 | 
|        18 |       333 |  2.62E-03 |  0.933884 |  0.952100 |     50.00 |     49.12 |  0.025073 |  0.012590 |  1.26E-03 |    110.82 | 
|        18 |       370 |  2.60E-03 |  0.936643 |  0.952100 |     50.00 |     49.15 |  0.080004 |  0.040217 |  1.24E-03 |    111.66 | 
|        18 |       407 |  2.56E-03 |  0.938502 |  0.952100 |     50.00 |     49.14 |  0.048508 |  0.039624 |  1.22E-03 |    112.41 | 
|        19 |        37 |  2.82E-03 |  0.938317 |  0.952100 |     50.00 |     49.08 |  0.032496 |  0.017734 |  1.20E-03 |    112.76 | 
|        19 |        74 |  2.33E-03 |  0.936114 |  0.952100 |     50.00 |     48.82 |  0.039684 |  0.019608 |  1.18E-03 |    113.61 | 
|        19 |       111 |  3.04E-03 |  0.935555 |  0.952100 |     50.00 |     48.96 |  0.057990 |  0.044012 |  1.17E-03 |    114.41 | 
|        19 |       148 |  2.97E-03 |  0.936377 |  0.952100 |     50.00 |     48.97 |  0.070007 |  0.029499 |  1.15E-03 |    115.22 | 
|        19 |       185 |  2.84E-03 |  0.938838 |  0.952100 |     50.00 |     48.89 |  0.029094 |  0.023324 |  1.13E-03 |    116.10 | 
|        19 |       222 |  2.82E-03 |  0.935837 |  0.952100 |     50.00 |     48.93 |  0.043418 |  0.022340 |  1.12E-03 |    116.99 | 
|        19 |       259 |  2.66E-03 |  0.940111 |  0.952100 |     50.00 |     48.92 |  0.042883 |  0.030615 |  1.10E-03 |    117.99 | 
|        19 |       296 |  2.66E-03 |  0.936840 |  0.952100 |     50.00 |     48.94 |  0.026821 |  0.022139 |  1.09E-03 |    119.15 | 
|        19 |       333 |  2.57E-03 |  0.937931 |  0.952100 |     50.00 |     48.93 |  0.018268 |  0.013792 |  1.08E-03 |    120.50 | 
|        19 |       370 |  2.54E-03 |  0.934119 |  0.952100 |     50.00 |     48.91 |  0.037724 |  0.024988 |  1.07E-03 |    121.59 | 
|        19 |       407 |  2.49E-03 |  0.935921 |  0.952100 |     50.00 |     48.96 |  0.036660 |  0.029613 |  1.06E-03 |    122.42 | 
|        20 |        37 |  2.46E-03 |  0.933901 |  0.952100 |     50.00 |     48.49 |  0.011925 |  0.008525 |  1.05E-03 |    122.68 | 
|        20 |        74 |  3.33E-03 |  0.938730 |  0.952100 |     50.00 |     49.07 |  0.028663 |  0.024189 |  1.04E-03 |    123.41 | 
|        20 |       111 |  2.88E-03 |  0.936658 |  0.952100 |     50.00 |     49.18 |  0.050475 |  0.027840 |  1.03E-03 |    124.19 | 
|        20 |       148 |  2.70E-03 |  0.938560 |  0.952100 |     50.00 |     49.18 |  0.015267 |  0.011823 |  1.02E-03 |    124.92 | 
|        20 |       185 |  2.66E-03 |  0.937679 |  0.952100 |     50.00 |     49.14 |  0.023847 |  0.018107 |  1.02E-03 |    125.67 | 
|        20 |       222 |  2.59E-03 |  0.939536 |  0.952100 |     50.00 |     49.02 |  0.151614 |  0.046245 |  1.01E-03 |    126.42 | 
|        20 |       259 |  2.50E-03 |  0.936689 |  0.952100 |     50.00 |     49.06 |  0.045440 |  0.035401 |  1.01E-03 |    127.15 | 
|        20 |       296 |  2.49E-03 |  0.937766 |  0.952100 |     50.00 |     49.07 |  0.052186 |  0.011713 |  1.00E-03 |    127.89 | 
|        20 |       333 |  2.46E-03 |  0.938175 |  0.952100 |     50.00 |     49.03 |  0.047348 |  0.021846 |  1.00E-03 |    128.57 | 
|        20 |       370 |  2.46E-03 |  0.935028 |  0.952100 |     50.00 |     49.02 |  0.024756 |  0.022223 |  1.00E-03 |    129.26 | 
|        20 |       407 |  2.44E-03 |  0.932738 |  0.952100 |     50.00 |     49.03 |  0.016036 |  0.013097 |  1.00E-03 |    129.96 | 
-------------------------------------------------------------------------------------------------------------------------------------
