*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 07:56:08 2024 
|        16 |       370 |  3.85E-03 |  0.905430 |  0.928157 |     37.66 |     30.26 |  0.034287 |  0.027667 |  2.10E-03 |    157.10 | 
|        16 |       444 |  3.84E-03 |  0.905430 |  0.928157 |     37.89 |     30.48 |  0.074491 |  0.061659 |  2.06E-03 |    158.16 | 
|        16 |       518 |  3.82E-03 |  0.904935 |  0.928157 |     37.97 |     30.50 |  0.038942 |  0.031682 |  2.02E-03 |    159.20 | 
|        16 |       592 |  3.67E-03 |  0.905004 |  0.928157 |     38.02 |     30.49 |  0.046645 |  0.035556 |  1.98E-03 |    160.23 | 
|        16 |       666 |  3.58E-03 |  0.909548 |  0.928157 |     38.02 |     30.46 |  0.064941 |  0.037694 |  1.94E-03 |    161.31 | 
|        16 |       740 |  3.47E-03 |  0.909354 |  0.928157 |     38.09 |     30.46 |  0.086765 |  0.069500 |  1.90E-03 |    162.45 | 
|        16 |       814 |  3.74E-03 |  0.910270 |  0.928157 |     38.17 |     30.51 |  0.030189 |  0.024765 |  1.86E-03 |    163.59 | 
|        16 |       823 |  3.73E-03 |  0.909481 |  0.928157 |     38.16 |     30.51 |  0.051072 |  0.039252 |  1.86E-03 |    164.41 | 
|        17 |        74 |  2.79E-03 |  0.906397 |  0.928157 |     37.70 |     29.97 |  0.019806 |  0.014629 |  1.82E-03 |    164.66 | 
|        17 |       148 |  2.64E-03 |  0.911055 |  0.928157 |     37.75 |     29.76 |  0.035272 |  0.029674 |  1.79E-03 |    165.69 | 
|        17 |       222 |  2.62E-03 |  0.904080 |  0.928157 |     37.69 |     29.74 |  0.082978 |  0.029853 |  1.75E-03 |    166.71 | 
|        17 |       296 |  2.71E-03 |  0.904342 |  0.928157 |     38.02 |     30.02 |  0.030511 |  0.019554 |  1.72E-03 |    167.75 | 
|        17 |       370 |  2.74E-03 |  0.902788 |  0.928157 |     38.08 |     30.08 |  0.023761 |  0.020523 |  1.68E-03 |    168.79 | 
|        17 |       444 |  2.65E-03 |  0.904512 |  0.928157 |     38.05 |     30.05 |  0.053449 |  0.042132 |  1.65E-03 |    169.83 | 
|        17 |       518 |  3.16E-03 |  0.906038 |  0.928157 |     38.24 |     30.30 |  0.083362 |  0.054466 |  1.62E-03 |    171.16 | 
|        17 |       592 |  3.15E-03 |  0.903226 |  0.928157 |     38.27 |     30.33 |  0.274467 |  0.083302 |  1.58E-03 |    172.41 | 
|        17 |       666 |  3.22E-03 |  0.911850 |  0.928157 |     38.23 |     30.26 |  0.029057 |  0.024002 |  1.55E-03 |    173.48 | 
|        17 |       740 |  3.24E-03 |  0.907980 |  0.928157 |     38.30 |     30.31 |  0.055077 |  0.041967 |  1.52E-03 |    174.53 | 
|        17 |       814 |  3.19E-03 |  0.908763 |  0.928157 |     38.23 |     30.25 |  0.035231 |  0.029436 |  1.49E-03 |    175.57 | 
|        17 |       823 |  3.19E-03 |  0.906609 |  0.928157 |     38.24 |     30.27 |  0.043080 |  0.032588 |  1.49E-03 |    176.44 | 
|        18 |        74 |  2.12E-03 |  0.904935 |  0.928157 |     38.46 |     30.07 |  0.037882 |  0.026173 |  1.46E-03 |    176.70 | 
|        18 |       148 |  2.97E-03 |  0.908237 |  0.928157 |     38.26 |     30.17 |  0.105076 |  0.044275 |  1.43E-03 |    177.73 | 
|        18 |       222 |  3.97E-03 |  0.907720 |  0.928157 |     38.18 |     30.10 |  0.125023 |  0.102880 |  1.41E-03 |    178.78 | 
|        18 |       296 |  3.69E-03 |  0.905278 |  0.928157 |     38.22 |     30.22 |  0.038107 |  0.030337 |  1.38E-03 |    179.86 | 
|        18 |       370 |  3.47E-03 |  0.907179 |  0.928157 |     38.12 |     30.08 |  0.028769 |  0.021371 |  1.36E-03 |    180.88 | 
|        18 |       444 |  3.28E-03 |  0.903951 |  0.928157 |     38.29 |     30.20 |  0.046558 |  0.032011 |  1.33E-03 |    181.91 | 
|        18 |       518 |  3.16E-03 |  0.906295 |  0.928157 |     38.21 |     30.10 |  0.033922 |  0.026449 |  1.31E-03 |    182.93 | 
|        18 |       592 |  3.20E-03 |  0.906001 |  0.928157 |     38.34 |     30.21 |  0.024396 |  0.019192 |  1.29E-03 |    183.95 | 
|        18 |       666 |  3.16E-03 |  0.900254 |  0.928157 |     38.32 |     30.17 |  0.014537 |  0.011349 |  1.26E-03 |    185.06 | 
|        18 |       740 |  3.06E-03 |  0.904504 |  0.928157 |     38.30 |     30.14 |  0.110605 |  0.040619 |  1.24E-03 |    186.10 | 
|        18 |       814 |  3.02E-03 |  0.900829 |  0.928157 |     38.26 |     30.09 |  0.029432 |  0.025369 |  1.22E-03 |    187.17 | 
|        18 |       823 |  3.01E-03 |  0.900648 |  0.928157 |     38.25 |     30.08 |  0.030899 |  0.025030 |  1.22E-03 |    188.10 | 
|        19 |        74 |  2.56E-03 |  0.904813 |  0.928157 |     37.91 |     29.88 |  0.035253 |  0.026832 |  1.20E-03 |    188.36 | 
|        19 |       148 |  2.50E-03 |  0.903061 |  0.928157 |     38.01 |     29.89 |  0.339244 |  0.121400 |  1.18E-03 |    189.46 | 
|        19 |       222 |  3.22E-03 |  0.904259 |  0.928157 |     38.08 |     29.97 |  0.053106 |  0.044309 |  1.17E-03 |    190.50 | 
|        19 |       296 |  3.11E-03 |  0.900572 |  0.928157 |     38.26 |     30.13 |  0.041117 |  0.033739 |  1.15E-03 |    191.56 | 
|        19 |       370 |  2.94E-03 |  0.900250 |  0.928157 |     38.25 |     29.99 |  0.027875 |  0.021611 |  1.13E-03 |    192.61 | 
|        19 |       444 |  2.79E-03 |  0.903342 |  0.928157 |     38.29 |     30.00 |  0.052475 |  0.038481 |  1.12E-03 |    193.67 | 
|        19 |       518 |  2.77E-03 |  0.904797 |  0.928157 |     38.32 |     29.98 |  0.049573 |  0.035302 |  1.10E-03 |    194.72 | 
|        19 |       592 |  2.73E-03 |  0.901146 |  0.928157 |     38.26 |     29.87 |  0.104858 |  0.023959 |  1.09E-03 |    195.80 | 
|        19 |       666 |  2.71E-03 |  0.898844 |  0.928157 |     38.25 |     29.88 |  0.030238 |  0.022978 |  1.08E-03 |    196.83 | 
|        19 |       740 |  2.88E-03 |  0.901388 |  0.928157 |     38.24 |     29.85 |  0.268283 |  0.054170 |  1.07E-03 |    197.99 | 
|        19 |       814 |  2.83E-03 |  0.905083 |  0.928157 |     38.32 |     29.92 |  0.029015 |  0.023326 |  1.06E-03 |    199.04 | 
|        19 |       823 |  2.82E-03 |  0.905647 |  0.928157 |     38.29 |     29.88 |  0.033639 |  0.024949 |  1.06E-03 |    199.87 | 
|        20 |        74 |  2.46E-03 |  0.903134 |  0.928157 |     38.16 |     29.58 |  0.035037 |  0.026099 |  1.05E-03 |    200.13 | 
|        20 |       148 |  2.16E-03 |  0.903666 |  0.928157 |     38.11 |     29.56 |  0.031606 |  0.026311 |  1.04E-03 |    201.15 | 
|        20 |       222 |  2.03E-03 |  0.904422 |  0.928157 |     37.83 |     29.27 |  0.028914 |  0.022496 |  1.03E-03 |    202.16 | 
|        20 |       296 |  2.14E-03 |  0.905020 |  0.928157 |     38.06 |     29.53 |  0.065422 |  0.056319 |  1.02E-03 |    203.19 | 
|        20 |       370 |  2.20E-03 |  0.900289 |  0.928157 |     38.03 |     29.49 |  0.024726 |  0.021003 |  1.02E-03 |    204.21 | 
|        20 |       444 |  2.32E-03 |  0.902045 |  0.928157 |     38.06 |     29.51 |  0.015060 |  0.014497 |  1.01E-03 |    205.23 | 
|        20 |       518 |  2.49E-03 |  0.910961 |  0.928157 |     38.17 |     29.66 |  0.020958 |  0.014963 |  1.01E-03 |    206.26 | 
|        20 |       592 |  2.54E-03 |  0.901318 |  0.928157 |     38.20 |     29.66 |  0.044898 |  0.035026 |  1.00E-03 |    207.28 | 
|        20 |       666 |  2.51E-03 |  0.899929 |  0.928157 |     38.24 |     29.65 |  0.045327 |  0.030073 |  1.00E-03 |    208.31 | 
|        20 |       740 |  2.47E-03 |  0.903366 |  0.928157 |     38.27 |     29.65 |  0.055175 |  0.046158 |  1.00E-03 |    209.34 | 
|        20 |       814 |  2.65E-03 |  0.902465 |  0.928157 |     38.38 |     29.82 |  0.022797 |  0.017976 |  1.00E-03 |    210.39 | 
|        20 |       823 |  2.68E-03 |  0.900071 |  0.928157 |     38.42 |     29.87 |  0.040207 |  0.037823 |  1.00E-03 |    211.21 | 
-------------------------------------------------------------------------------------------------------------------------------------
