*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:41:08 2024 
|        17 |       333 |  3.22E-02 |  0.912556 |  0.952464 |     15.00 |     14.02 |  0.105703 |  0.035183 |  1.55E-03 |     62.21 | 
|        17 |       370 |  3.19E-02 |  0.913830 |  0.952464 |     15.00 |     14.02 |  0.258615 |  0.114212 |  1.52E-03 |     62.58 | 
|        17 |       407 |  3.18E-02 |  0.917709 |  0.952464 |     15.00 |     14.02 |  0.116680 |  0.075765 |  1.49E-03 |     62.95 | 
|        18 |        37 |  3.09E-02 |  0.930869 |  0.952464 |     15.00 |     13.97 |  0.429267 |  0.153905 |  1.46E-03 |     63.09 | 
|        18 |        74 |  3.04E-02 |  0.912107 |  0.952464 |     15.00 |     14.01 |  0.131921 |  0.077839 |  1.43E-03 |     63.46 | 
|        18 |       111 |  3.00E-02 |  0.902507 |  0.952464 |     15.00 |     14.00 |  0.109856 |  0.071574 |  1.41E-03 |     63.83 | 
|        18 |       148 |  3.04E-02 |  0.903436 |  0.952464 |     15.00 |     14.01 |  0.113836 |  0.084288 |  1.38E-03 |     64.20 | 
|        18 |       185 |  3.05E-02 |  0.924776 |  0.952464 |     15.00 |     14.00 |  0.338090 |  0.186371 |  1.36E-03 |     64.60 | 
|        18 |       222 |  3.02E-02 |  0.897721 |  0.952464 |     15.00 |     14.00 |  0.206412 |  0.144815 |  1.33E-03 |     64.97 | 
|        18 |       259 |  3.02E-02 |  0.906807 |  0.952464 |     15.00 |     14.00 |  0.177266 |  0.142825 |  1.31E-03 |     65.34 | 
|        18 |       296 |  2.98E-02 |  0.912921 |  0.952464 |     15.00 |     13.99 |  0.061535 |  0.039704 |  1.28E-03 |     65.70 | 
|        18 |       333 |  2.97E-02 |  0.901169 |  0.952464 |     15.00 |     13.99 |  0.172559 |  0.101098 |  1.26E-03 |     66.07 | 
|        18 |       370 |  2.96E-02 |  0.917424 |  0.952464 |     15.00 |     13.98 |  0.172132 |  0.088756 |  1.24E-03 |     66.44 | 
|        18 |       407 |  2.94E-02 |  0.911158 |  0.952464 |     15.00 |     13.98 |  0.261741 |  0.089521 |  1.22E-03 |     66.81 | 
|        19 |        37 |  2.96E-02 |  0.920070 |  0.952464 |     15.00 |     14.03 |  0.153044 |  0.090526 |  1.20E-03 |     66.95 | 
|        19 |        74 |  2.84E-02 |  0.896864 |  0.952464 |     15.00 |     14.04 |  0.108781 |  0.057313 |  1.18E-03 |     67.32 | 
|        19 |       111 |  2.82E-02 |  0.908388 |  0.952464 |     15.00 |     14.04 |  0.104607 |  0.053059 |  1.17E-03 |     67.69 | 
|        19 |       148 |  2.91E-02 |  0.903510 |  0.952464 |     15.00 |     14.03 |  0.173433 |  0.137648 |  1.15E-03 |     68.06 | 
|        19 |       185 |  2.90E-02 |  0.904752 |  0.952464 |     15.00 |     14.02 |  0.089087 |  0.066498 |  1.13E-03 |     68.42 | 
|        19 |       222 |  2.88E-02 |  0.902167 |  0.952464 |     15.00 |     14.00 |  0.192673 |  0.097886 |  1.12E-03 |     68.79 | 
|        19 |       259 |  2.87E-02 |  0.896136 |  0.952464 |     15.00 |     13.99 |  0.086620 |  0.027308 |  1.10E-03 |     69.17 | 
|        19 |       296 |  2.88E-02 |  0.915769 |  0.952464 |     15.00 |     13.99 |  0.130710 |  0.082903 |  1.09E-03 |     69.55 | 
|        19 |       333 |  2.87E-02 |  0.905433 |  0.952464 |     15.00 |     13.99 |  0.152545 |  0.061924 |  1.08E-03 |     69.92 | 
|        19 |       370 |  2.85E-02 |  0.894120 |  0.952464 |     15.00 |     13.99 |  0.085111 |  0.050149 |  1.07E-03 |     70.30 | 
|        19 |       407 |  2.85E-02 |  0.910095 |  0.952464 |     15.00 |     13.99 |  0.089594 |  0.048121 |  1.06E-03 |     70.67 | 
|        20 |        37 |  2.91E-02 |  0.898645 |  0.952464 |     15.00 |     13.97 |  0.215327 |  0.084234 |  1.05E-03 |     70.81 | 
|        20 |        74 |  2.76E-02 |  0.892821 |  0.952464 |     15.00 |     13.93 |  0.089109 |  0.055570 |  1.04E-03 |     71.18 | 
|        20 |       111 |  2.79E-02 |  0.921736 |  0.952464 |     15.00 |     13.95 |  0.153364 |  0.074646 |  1.03E-03 |     71.55 | 
|        20 |       148 |  2.77E-02 |  0.917564 |  0.952464 |     15.00 |     13.96 |  0.057831 |  0.023327 |  1.02E-03 |     71.92 | 
|        20 |       185 |  2.75E-02 |  0.908813 |  0.952464 |     15.00 |     13.97 |  0.072766 |  0.043166 |  1.02E-03 |     72.29 | 
|        20 |       222 |  2.72E-02 |  0.903558 |  0.952464 |     15.00 |     13.96 |  0.120935 |  0.076018 |  1.01E-03 |     72.65 | 
|        20 |       259 |  2.76E-02 |  0.912327 |  0.952464 |     15.00 |     13.95 |  0.442059 |  0.112230 |  1.01E-03 |     73.02 | 
|        20 |       296 |  2.78E-02 |  0.897587 |  0.952464 |     15.00 |     13.95 |  0.283808 |  0.048143 |  1.00E-03 |     73.38 | 
|        20 |       333 |  2.80E-02 |  0.914445 |  0.952464 |     15.00 |     13.95 |  0.253499 |  0.125790 |  1.00E-03 |     73.74 | 
|        20 |       370 |  2.80E-02 |  0.907569 |  0.952464 |     15.00 |     13.96 |  0.144664 |  0.085531 |  1.00E-03 |     74.11 | 
|        20 |       407 |  2.78E-02 |  0.906092 |  0.952464 |     15.00 |     13.96 |  0.189147 |  0.078697 |  1.00E-03 |     74.48 | 
-------------------------------------------------------------------------------------------------------------------------------------
