*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 09:05:55 2024 
|        16 |       370 |  2.71E-02 |  0.864698 |  0.918488 |     22.53 |     19.14 |  0.071565 |  0.050207 |  2.10E-03 |    149.15 | 
|        16 |       444 |  2.68E-02 |  0.865309 |  0.918488 |     22.50 |     19.11 |  0.045973 |  0.034426 |  2.06E-03 |    149.98 | 
|        16 |       518 |  2.65E-02 |  0.860367 |  0.918488 |     22.45 |     19.06 |  0.103566 |  0.075602 |  2.02E-03 |    150.82 | 
|        16 |       592 |  2.62E-02 |  0.869657 |  0.918488 |     22.43 |     19.02 |  0.146999 |  0.112370 |  1.98E-03 |    151.65 | 
|        16 |       666 |  2.62E-02 |  0.850484 |  0.918488 |     22.44 |     19.01 |  0.155963 |  0.119859 |  1.94E-03 |    152.48 | 
|        16 |       740 |  2.63E-02 |  0.857042 |  0.918488 |     22.44 |     19.01 |  0.057726 |  0.048568 |  1.90E-03 |    153.34 | 
|        16 |       814 |  2.64E-02 |  0.869014 |  0.918488 |     22.44 |     19.01 |  0.114842 |  0.086151 |  1.86E-03 |    154.18 | 
|        16 |       823 |  2.64E-02 |  0.872944 |  0.918488 |     22.44 |     19.00 |  0.215634 |  0.165110 |  1.86E-03 |    154.80 | 
|        17 |        74 |  2.71E-02 |  0.895789 |  0.918488 |     22.28 |     19.04 |  0.147167 |  0.110845 |  1.82E-03 |    155.05 | 
|        17 |       148 |  2.69E-02 |  0.884505 |  0.918488 |     22.36 |     19.06 |  0.166368 |  0.113727 |  1.79E-03 |    155.88 | 
|        17 |       222 |  2.66E-02 |  0.870753 |  0.918488 |     22.36 |     19.04 |  0.042757 |  0.027003 |  1.75E-03 |    156.71 | 
|        17 |       296 |  2.64E-02 |  0.858961 |  0.918488 |     22.40 |     19.03 |  0.073519 |  0.048170 |  1.72E-03 |    157.54 | 
|        17 |       370 |  2.65E-02 |  0.852389 |  0.918488 |     22.35 |     19.00 |  0.173988 |  0.136196 |  1.68E-03 |    158.40 | 
|        17 |       444 |  2.61E-02 |  0.864617 |  0.918488 |     22.37 |     19.01 |  0.126423 |  0.091371 |  1.65E-03 |    159.23 | 
|        17 |       518 |  2.61E-02 |  0.858276 |  0.918488 |     22.36 |     18.95 |  0.116345 |  0.067377 |  1.62E-03 |    160.08 | 
|        17 |       592 |  2.59E-02 |  0.866436 |  0.918488 |     22.37 |     18.92 |  0.126621 |  0.093861 |  1.58E-03 |    160.91 | 
|        17 |       666 |  2.62E-02 |  0.881912 |  0.918488 |     22.36 |     18.92 |  0.060916 |  0.051122 |  1.55E-03 |    161.74 | 
|        17 |       740 |  2.62E-02 |  0.855417 |  0.918488 |     22.37 |     18.92 |  0.142170 |  0.111615 |  1.52E-03 |    162.58 | 
|        17 |       814 |  2.61E-02 |  0.860768 |  0.918488 |     22.38 |     18.92 |  0.063028 |  0.032152 |  1.49E-03 |    163.42 | 
|        17 |       823 |  2.60E-02 |  0.877331 |  0.918488 |     22.37 |     18.91 |  0.062299 |  0.045438 |  1.49E-03 |    164.08 | 
|        18 |        74 |  2.60E-02 |  0.866075 |  0.918488 |     22.20 |     18.68 |  0.093485 |  0.072670 |  1.46E-03 |    164.33 | 
|        18 |       148 |  2.52E-02 |  0.860688 |  0.918488 |     22.34 |     18.70 |  0.109204 |  0.080291 |  1.43E-03 |    165.16 | 
|        18 |       222 |  2.58E-02 |  0.855619 |  0.918488 |     22.33 |     18.73 |  0.122486 |  0.093381 |  1.41E-03 |    165.99 | 
|        18 |       296 |  2.55E-02 |  0.858144 |  0.918488 |     22.31 |     18.74 |  0.174978 |  0.129252 |  1.38E-03 |    166.83 | 
|        18 |       370 |  2.51E-02 |  0.847387 |  0.918488 |     22.26 |     18.68 |  0.172979 |  0.135202 |  1.36E-03 |    167.71 | 
|        18 |       444 |  2.56E-02 |  0.867740 |  0.918488 |     22.25 |     18.67 |  0.100262 |  0.076860 |  1.33E-03 |    168.52 | 
|        18 |       518 |  2.57E-02 |  0.862909 |  0.918488 |     22.23 |     18.65 |  0.078852 |  0.041572 |  1.31E-03 |    169.34 | 
|        18 |       592 |  2.54E-02 |  0.860140 |  0.918488 |     22.23 |     18.64 |  0.307130 |  0.126807 |  1.29E-03 |    170.15 | 
|        18 |       666 |  2.54E-02 |  0.861840 |  0.918488 |     22.26 |     18.67 |  0.077038 |  0.057622 |  1.26E-03 |    171.01 | 
|        18 |       740 |  2.53E-02 |  0.854204 |  0.918488 |     22.24 |     18.65 |  0.040909 |  0.031019 |  1.24E-03 |    171.89 | 
|        18 |       814 |  2.53E-02 |  0.850762 |  0.918488 |     22.24 |     18.66 |  0.160974 |  0.119469 |  1.22E-03 |    172.73 | 
|        18 |       823 |  2.54E-02 |  0.834958 |  0.918488 |     22.23 |     18.65 |  0.142254 |  0.110818 |  1.22E-03 |    173.33 | 
|        19 |        74 |  2.52E-02 |  0.851155 |  0.918488 |     22.14 |     18.46 |  0.220152 |  0.164071 |  1.20E-03 |    173.58 | 
|        19 |       148 |  2.43E-02 |  0.861230 |  0.918488 |     22.15 |     18.49 |  0.055023 |  0.040777 |  1.18E-03 |    174.46 | 
|        19 |       222 |  2.42E-02 |  0.856140 |  0.918488 |     22.10 |     18.48 |  0.506003 |  0.095643 |  1.17E-03 |    175.29 | 
|        19 |       296 |  2.41E-02 |  0.854719 |  0.918488 |     22.15 |     18.49 |  0.063209 |  0.036879 |  1.15E-03 |    176.15 | 
|        19 |       370 |  2.43E-02 |  0.862263 |  0.918488 |     22.13 |     18.49 |  0.153129 |  0.113216 |  1.13E-03 |    176.99 | 
|        19 |       444 |  2.52E-02 |  0.858363 |  0.918488 |     22.14 |     18.50 |  0.099021 |  0.072195 |  1.12E-03 |    177.85 | 
|        19 |       518 |  2.53E-02 |  0.850656 |  0.918488 |     22.13 |     18.53 |  0.047969 |  0.034695 |  1.10E-03 |    178.70 | 
|        19 |       592 |  2.52E-02 |  0.845775 |  0.918488 |     22.15 |     18.55 |  0.117536 |  0.043351 |  1.09E-03 |    179.54 | 
|        19 |       666 |  2.52E-02 |  0.868858 |  0.918488 |     22.20 |     18.59 |  0.111297 |  0.074289 |  1.08E-03 |    180.39 | 
|        19 |       740 |  2.53E-02 |  0.835249 |  0.918488 |     22.24 |     18.64 |  0.094285 |  0.034461 |  1.07E-03 |    181.23 | 
|        19 |       814 |  2.51E-02 |  0.842728 |  0.918488 |     22.22 |     18.60 |  0.078035 |  0.058348 |  1.06E-03 |    182.05 | 
|        19 |       823 |  2.51E-02 |  0.853548 |  0.918488 |     22.23 |     18.62 |  0.130975 |  0.101088 |  1.06E-03 |    182.66 | 
|        20 |        74 |  2.59E-02 |  0.852680 |  0.918488 |     22.11 |     18.31 |  0.103210 |  0.075594 |  1.05E-03 |    182.93 | 
|        20 |       148 |  2.51E-02 |  0.843986 |  0.918488 |     22.11 |     18.37 |  0.063010 |  0.052214 |  1.04E-03 |    183.76 | 
|        20 |       222 |  2.50E-02 |  0.859452 |  0.918488 |     22.15 |     18.45 |  0.068718 |  0.051101 |  1.03E-03 |    184.59 | 
|        20 |       296 |  2.49E-02 |  0.862966 |  0.918488 |     22.17 |     18.47 |  0.052457 |  0.040243 |  1.02E-03 |    185.41 | 
|        20 |       370 |  2.50E-02 |  0.849076 |  0.918488 |     22.21 |     18.51 |  0.101689 |  0.075471 |  1.02E-03 |    186.24 | 
|        20 |       444 |  2.51E-02 |  0.858952 |  0.918488 |     22.19 |     18.51 |  0.256687 |  0.188999 |  1.01E-03 |    187.08 | 
|        20 |       518 |  2.50E-02 |  0.856234 |  0.918488 |     22.22 |     18.55 |  0.118086 |  0.085401 |  1.01E-03 |    187.91 | 
|        20 |       592 |  2.47E-02 |  0.852910 |  0.918488 |     22.21 |     18.54 |  0.096353 |  0.074103 |  1.00E-03 |    188.73 | 
|        20 |       666 |  2.49E-02 |  0.840949 |  0.918488 |     22.21 |     18.54 |  0.087199 |  0.065767 |  1.00E-03 |    189.56 | 
|        20 |       740 |  2.47E-02 |  0.837259 |  0.918488 |     22.19 |     18.52 |  0.094876 |  0.067742 |  1.00E-03 |    190.38 | 
|        20 |       814 |  2.49E-02 |  0.840980 |  0.918488 |     22.20 |     18.50 |  0.232275 |  0.172844 |  1.00E-03 |    191.20 | 
|        20 |       823 |  2.49E-02 |  0.827395 |  0.918488 |     22.19 |     18.49 |  0.098927 |  0.076085 |  1.00E-03 |    191.80 | 
-------------------------------------------------------------------------------------------------------------------------------------
