*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Mar  9 00:16:12 2024 
|        16 |       370 |  2.58E-02 |  0.860777 |  0.927915 |     23.24 |     19.50 |  0.073104 |  0.055238 |  2.10E-03 |    137.67 | 
|        16 |       444 |  2.57E-02 |  0.862857 |  0.927915 |     23.26 |     19.50 |  0.045610 |  0.034764 |  2.06E-03 |    138.48 | 
|        16 |       518 |  2.55E-02 |  0.841992 |  0.927915 |     23.28 |     19.48 |  0.089043 |  0.067188 |  2.02E-03 |    139.28 | 
|        16 |       592 |  2.53E-02 |  0.851225 |  0.927915 |     23.21 |     19.40 |  0.146253 |  0.111326 |  1.98E-03 |    140.08 | 
|        16 |       666 |  2.53E-02 |  0.847227 |  0.927915 |     23.23 |     19.43 |  0.156743 |  0.118957 |  1.94E-03 |    140.89 | 
|        16 |       740 |  2.54E-02 |  0.842615 |  0.927915 |     23.23 |     19.42 |  0.042477 |  0.031083 |  1.90E-03 |    141.70 | 
|        16 |       814 |  2.56E-02 |  0.850798 |  0.927915 |     23.21 |     19.39 |  0.091038 |  0.068731 |  1.86E-03 |    142.51 | 
|        16 |       823 |  2.55E-02 |  0.857957 |  0.927915 |     23.21 |     19.39 |  0.192608 |  0.107269 |  1.86E-03 |    143.12 | 
|        17 |        74 |  2.38E-02 |  0.872370 |  0.927915 |     22.68 |     18.85 |  0.159786 |  0.116311 |  1.82E-03 |    143.38 | 
|        17 |       148 |  2.50E-02 |  0.856838 |  0.927915 |     23.13 |     19.39 |  0.120899 |  0.069314 |  1.79E-03 |    144.20 | 
|        17 |       222 |  2.52E-02 |  0.845523 |  0.927915 |     23.26 |     19.50 |  0.045088 |  0.032377 |  1.75E-03 |    145.02 | 
|        17 |       296 |  2.53E-02 |  0.844768 |  0.927915 |     23.29 |     19.52 |  0.053940 |  0.021795 |  1.72E-03 |    145.84 | 
|        17 |       370 |  2.51E-02 |  0.839248 |  0.927915 |     23.30 |     19.49 |  0.185415 |  0.143960 |  1.68E-03 |    146.67 | 
|        17 |       444 |  2.49E-02 |  0.840199 |  0.927915 |     23.26 |     19.44 |  0.134232 |  0.101952 |  1.65E-03 |    147.48 | 
|        17 |       518 |  2.51E-02 |  0.861517 |  0.927915 |     23.23 |     19.42 |  0.100397 |  0.065644 |  1.62E-03 |    148.30 | 
|        17 |       592 |  2.50E-02 |  0.841429 |  0.927915 |     23.23 |     19.43 |  0.060077 |  0.045056 |  1.58E-03 |    149.13 | 
|        17 |       666 |  2.52E-02 |  0.864922 |  0.927915 |     23.23 |     19.42 |  0.058390 |  0.048181 |  1.55E-03 |    149.95 | 
|        17 |       740 |  2.52E-02 |  0.846399 |  0.927915 |     23.19 |     19.39 |  0.104005 |  0.078495 |  1.52E-03 |    150.82 | 
|        17 |       814 |  2.52E-02 |  0.846538 |  0.927915 |     23.21 |     19.38 |  0.084810 |  0.062101 |  1.49E-03 |    151.63 | 
|        17 |       823 |  2.51E-02 |  0.861984 |  0.927915 |     23.22 |     19.38 |  0.036510 |  0.026032 |  1.49E-03 |    152.23 | 
|        18 |        74 |  2.59E-02 |  0.865619 |  0.927915 |     23.32 |     19.54 |  0.105795 |  0.081505 |  1.46E-03 |    152.49 | 
|        18 |       148 |  2.49E-02 |  0.851825 |  0.927915 |     23.10 |     19.28 |  0.082060 |  0.060233 |  1.43E-03 |    153.31 | 
|        18 |       222 |  2.55E-02 |  0.857143 |  0.927915 |     23.23 |     19.34 |  0.109163 |  0.083039 |  1.41E-03 |    154.21 | 
|        18 |       296 |  2.52E-02 |  0.851034 |  0.927915 |     23.19 |     19.35 |  0.167998 |  0.125373 |  1.38E-03 |    155.06 | 
|        18 |       370 |  2.48E-02 |  0.841727 |  0.927915 |     23.21 |     19.30 |  0.147355 |  0.114789 |  1.36E-03 |    155.88 | 
|        18 |       444 |  2.53E-02 |  0.854924 |  0.927915 |     23.11 |     19.24 |  0.099660 |  0.077835 |  1.33E-03 |    156.70 | 
|        18 |       518 |  2.52E-02 |  0.850559 |  0.927915 |     23.14 |     19.27 |  0.060969 |  0.043554 |  1.31E-03 |    157.50 | 
|        18 |       592 |  2.50E-02 |  0.844239 |  0.927915 |     23.14 |     19.27 |  0.173705 |  0.130956 |  1.29E-03 |    158.31 | 
|        18 |       666 |  2.49E-02 |  0.849037 |  0.927915 |     23.16 |     19.26 |  0.091361 |  0.068766 |  1.26E-03 |    159.11 | 
|        18 |       740 |  2.49E-02 |  0.840300 |  0.927915 |     23.16 |     19.24 |  0.077688 |  0.057013 |  1.24E-03 |    159.93 | 
|        18 |       814 |  2.48E-02 |  0.831839 |  0.927915 |     23.17 |     19.24 |  0.158826 |  0.120363 |  1.22E-03 |    160.79 | 
|        18 |       823 |  2.48E-02 |  0.818763 |  0.927915 |     23.17 |     19.25 |  0.150816 |  0.110839 |  1.22E-03 |    161.39 | 
|        19 |        74 |  2.47E-02 |  0.839957 |  0.927915 |     23.26 |     19.28 |  0.231036 |  0.173558 |  1.20E-03 |    161.65 | 
|        19 |       148 |  2.36E-02 |  0.848854 |  0.927915 |     23.18 |     19.26 |  0.035816 |  0.028123 |  1.18E-03 |    162.48 | 
|        19 |       222 |  2.36E-02 |  0.840632 |  0.927915 |     23.01 |     19.12 |  0.289162 |  0.117924 |  1.17E-03 |    163.29 | 
|        19 |       296 |  2.37E-02 |  0.848380 |  0.927915 |     23.13 |     19.18 |  0.050263 |  0.037339 |  1.15E-03 |    164.16 | 
|        19 |       370 |  2.38E-02 |  0.853600 |  0.927915 |     23.16 |     19.19 |  0.107021 |  0.079433 |  1.13E-03 |    165.02 | 
|        19 |       444 |  2.46E-02 |  0.844508 |  0.927915 |     23.13 |     19.17 |  0.104278 |  0.077971 |  1.12E-03 |    165.83 | 
|        19 |       518 |  2.48E-02 |  0.835821 |  0.927915 |     23.11 |     19.19 |  0.053958 |  0.039429 |  1.10E-03 |    166.65 | 
|        19 |       592 |  2.48E-02 |  0.840324 |  0.927915 |     23.11 |     19.19 |  0.112833 |  0.063350 |  1.09E-03 |    167.50 | 
|        19 |       666 |  2.47E-02 |  0.839375 |  0.927915 |     23.13 |     19.19 |  0.084369 |  0.067652 |  1.08E-03 |    168.38 | 
|        19 |       740 |  2.48E-02 |  0.830215 |  0.927915 |     23.15 |     19.23 |  0.074222 |  0.045011 |  1.07E-03 |    169.18 | 
|        19 |       814 |  2.46E-02 |  0.839286 |  0.927915 |     23.12 |     19.20 |  0.050252 |  0.029260 |  1.06E-03 |    169.98 | 
|        19 |       823 |  2.46E-02 |  0.845435 |  0.927915 |     23.12 |     19.20 |  0.147039 |  0.110791 |  1.06E-03 |    170.58 | 
|        20 |        74 |  2.56E-02 |  0.841241 |  0.927915 |     23.36 |     19.11 |  0.141297 |  0.104969 |  1.05E-03 |    170.83 | 
|        20 |       148 |  2.50E-02 |  0.840459 |  0.927915 |     23.12 |     19.00 |  0.071660 |  0.055825 |  1.04E-03 |    171.66 | 
|        20 |       222 |  2.48E-02 |  0.847385 |  0.927915 |     23.21 |     19.17 |  0.058541 |  0.043754 |  1.03E-03 |    172.55 | 
|        20 |       296 |  2.47E-02 |  0.847350 |  0.927915 |     23.24 |     19.21 |  0.057404 |  0.042901 |  1.02E-03 |    173.42 | 
|        20 |       370 |  2.48E-02 |  0.833872 |  0.927915 |     23.28 |     19.26 |  0.092784 |  0.069284 |  1.02E-03 |    174.24 | 
|        20 |       444 |  2.48E-02 |  0.843672 |  0.927915 |     23.24 |     19.25 |  0.255962 |  0.191637 |  1.01E-03 |    175.07 | 
|        20 |       518 |  2.47E-02 |  0.845681 |  0.927915 |     23.21 |     19.22 |  0.079432 |  0.058395 |  1.01E-03 |    175.89 | 
|        20 |       592 |  2.44E-02 |  0.850194 |  0.927915 |     23.16 |     19.19 |  0.093210 |  0.068675 |  1.00E-03 |    176.71 | 
|        20 |       666 |  2.46E-02 |  0.836515 |  0.927915 |     23.14 |     19.19 |  0.096900 |  0.072798 |  1.00E-03 |    177.55 | 
|        20 |       740 |  2.44E-02 |  0.827368 |  0.927915 |     23.16 |     19.17 |  0.071797 |  0.030023 |  1.00E-03 |    178.40 | 
|        20 |       814 |  2.46E-02 |  0.842852 |  0.927915 |     23.16 |     19.18 |  0.254885 |  0.191960 |  1.00E-03 |    179.23 | 
|        20 |       823 |  2.46E-02 |  0.833803 |  0.927915 |     23.16 |     19.18 |  0.094896 |  0.065620 |  1.00E-03 |    179.83 | 
-------------------------------------------------------------------------------------------------------------------------------------
