*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:58:14 2024 
|        17 |       333 |  1.77E-02 |  0.849282 |  0.955421 |     13.98 |     12.02 |  0.032394 |  0.022294 |  1.55E-03 |     50.21 | 
|        17 |       370 |  1.76E-02 |  0.838875 |  0.955421 |     13.99 |     12.02 |  0.060666 |  0.019663 |  1.52E-03 |     50.51 | 
|        17 |       407 |  1.75E-02 |  0.844992 |  0.955421 |     13.99 |     12.02 |  0.047707 |  0.037699 |  1.49E-03 |     50.81 | 
|        18 |        37 |  1.53E-02 |  0.844206 |  0.955421 |     14.00 |     12.00 |  0.082292 |  0.071908 |  1.46E-03 |     50.90 | 
|        18 |        74 |  1.55E-02 |  0.850148 |  0.955421 |     14.03 |     12.03 |  0.250711 |  0.029914 |  1.43E-03 |     51.20 | 
|        18 |       111 |  1.54E-02 |  0.859656 |  0.955421 |     14.01 |     12.03 |  0.129140 |  0.042567 |  1.41E-03 |     51.50 | 
|        18 |       148 |  1.54E-02 |  0.849144 |  0.955421 |     14.02 |     12.05 |  0.085533 |  0.043710 |  1.38E-03 |     51.80 | 
|        18 |       185 |  1.58E-02 |  0.856179 |  0.955421 |     14.02 |     12.04 |  0.096821 |  0.045061 |  1.36E-03 |     52.10 | 
|        18 |       222 |  1.55E-02 |  0.850272 |  0.955421 |     14.02 |     12.05 |  0.192525 |  0.065925 |  1.33E-03 |     52.40 | 
|        18 |       259 |  1.54E-02 |  0.846907 |  0.955421 |     14.03 |     12.05 |  0.049027 |  0.042815 |  1.31E-03 |     52.69 | 
|        18 |       296 |  1.55E-02 |  0.848018 |  0.955421 |     14.04 |     12.05 |  0.090889 |  0.048711 |  1.28E-03 |     52.99 | 
|        18 |       333 |  1.53E-02 |  0.858658 |  0.955421 |     14.03 |     12.05 |  0.045604 |  0.039996 |  1.26E-03 |     53.29 | 
|        18 |       370 |  1.52E-02 |  0.855441 |  0.955421 |     14.04 |     12.06 |  0.062241 |  0.046903 |  1.24E-03 |     53.58 | 
|        18 |       407 |  1.51E-02 |  0.868529 |  0.955421 |     14.03 |     12.05 |  0.120478 |  0.061308 |  1.22E-03 |     53.88 | 
|        19 |        37 |  1.49E-02 |  0.870330 |  0.955421 |     14.05 |     12.14 |  0.074021 |  0.052550 |  1.20E-03 |     53.97 | 
|        19 |        74 |  1.42E-02 |  0.859519 |  0.955421 |     14.04 |     12.08 |  0.094402 |  0.079184 |  1.18E-03 |     54.27 | 
|        19 |       111 |  1.40E-02 |  0.864312 |  0.955421 |     14.05 |     12.09 |  0.071241 |  0.031118 |  1.17E-03 |     54.56 | 
|        19 |       148 |  1.36E-02 |  0.858842 |  0.955421 |     14.07 |     12.07 |  0.086507 |  0.044927 |  1.15E-03 |     54.87 | 
|        19 |       185 |  1.36E-02 |  0.854943 |  0.955421 |     14.06 |     12.07 |  0.108779 |  0.038822 |  1.13E-03 |     55.17 | 
|        19 |       222 |  1.36E-02 |  0.858233 |  0.955421 |     14.05 |     12.09 |  0.087178 |  0.052214 |  1.12E-03 |     55.47 | 
|        19 |       259 |  1.34E-02 |  0.860824 |  0.955421 |     14.05 |     12.08 |  0.094568 |  0.032600 |  1.10E-03 |     55.77 | 
|        19 |       296 |  1.32E-02 |  0.866312 |  0.955421 |     14.04 |     12.08 |  0.093132 |  0.050105 |  1.09E-03 |     56.07 | 
|        19 |       333 |  1.31E-02 |  0.867544 |  0.955421 |     14.05 |     12.08 |  0.046484 |  0.023406 |  1.08E-03 |     56.36 | 
|        19 |       370 |  1.30E-02 |  0.870119 |  0.955421 |     14.05 |     12.09 |  0.062432 |  0.043861 |  1.07E-03 |     56.66 | 
|        19 |       407 |  1.29E-02 |  0.856174 |  0.955421 |     14.05 |     12.09 |  0.207839 |  0.048477 |  1.06E-03 |     56.95 | 
|        20 |        37 |  1.24E-02 |  0.860135 |  0.955421 |     14.00 |     12.14 |  0.074852 |  0.031273 |  1.05E-03 |     57.04 | 
|        20 |        74 |  1.19E-02 |  0.862885 |  0.955421 |     14.03 |     12.11 |  0.074578 |  0.033733 |  1.04E-03 |     57.34 | 
|        20 |       111 |  1.16E-02 |  0.866380 |  0.955421 |     14.05 |     12.10 |  0.043027 |  0.031194 |  1.03E-03 |     57.63 | 
|        20 |       148 |  1.15E-02 |  0.875556 |  0.955421 |     14.05 |     12.12 |  0.113620 |  0.072814 |  1.02E-03 |     57.92 | 
|        20 |       185 |  1.16E-02 |  0.869989 |  0.955421 |     14.05 |     12.13 |  0.047951 |  0.023411 |  1.02E-03 |     58.22 | 
|        20 |       222 |  1.14E-02 |  0.855454 |  0.955421 |     14.05 |     12.14 |  0.063467 |  0.025065 |  1.01E-03 |     58.51 | 
|        20 |       259 |  1.15E-02 |  0.873457 |  0.955421 |     14.05 |     12.14 |  0.069106 |  0.038948 |  1.01E-03 |     58.80 | 
|        20 |       296 |  1.15E-02 |  0.875040 |  0.955421 |     14.06 |     12.13 |  0.080452 |  0.039436 |  1.00E-03 |     59.10 | 
|        20 |       333 |  1.14E-02 |  0.861571 |  0.955421 |     14.06 |     12.14 |  0.088569 |  0.039931 |  1.00E-03 |     59.39 | 
|        20 |       370 |  1.13E-02 |  0.864794 |  0.955421 |     14.07 |     12.14 |  0.225560 |  0.054598 |  1.00E-03 |     59.68 | 
|        20 |       407 |  1.12E-02 |  0.851289 |  0.955421 |     14.06 |     12.14 |  0.052664 |  0.022147 |  1.00E-03 |     59.97 | 
-------------------------------------------------------------------------------------------------------------------------------------
