*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 11:02:36 2024 
|        17 |       333 |  8.43E-03 |  0.917249 |  0.947947 |     15.14 |     12.94 |  0.106565 |  0.031489 |  1.55E-03 |     51.09 | 
|        17 |       370 |  8.46E-03 |  0.913910 |  0.947947 |     15.14 |     12.95 |  0.147733 |  0.034693 |  1.52E-03 |     51.39 | 
|        17 |       407 |  8.54E-03 |  0.922906 |  0.947947 |     15.14 |     12.95 |  0.036717 |  0.025440 |  1.49E-03 |     51.70 | 
|        18 |        37 |  8.43E-03 |  0.921213 |  0.947947 |     15.05 |     13.05 |  0.073427 |  0.048001 |  1.46E-03 |     51.79 | 
|        18 |        74 |  8.36E-03 |  0.914991 |  0.947947 |     15.07 |     13.01 |  0.071340 |  0.028099 |  1.43E-03 |     52.10 | 
|        18 |       111 |  8.54E-03 |  0.896342 |  0.947947 |     15.10 |     13.04 |  0.070910 |  0.054042 |  1.41E-03 |     52.40 | 
|        18 |       148 |  8.58E-03 |  0.912301 |  0.947947 |     15.13 |     13.03 |  0.074067 |  0.041088 |  1.38E-03 |     52.71 | 
|        18 |       185 |  8.66E-03 |  0.911835 |  0.947947 |     15.14 |     13.03 |  0.106577 |  0.037485 |  1.36E-03 |     53.01 | 
|        18 |       222 |  8.59E-03 |  0.907375 |  0.947947 |     15.13 |     13.01 |  0.067761 |  0.028372 |  1.33E-03 |     53.31 | 
|        18 |       259 |  8.57E-03 |  0.905477 |  0.947947 |     15.14 |     13.00 |  0.098295 |  0.036618 |  1.31E-03 |     53.62 | 
|        18 |       296 |  8.52E-03 |  0.907074 |  0.947947 |     15.14 |     13.00 |  0.042591 |  0.016973 |  1.28E-03 |     53.92 | 
|        18 |       333 |  8.44E-03 |  0.921929 |  0.947947 |     15.14 |     13.00 |  0.059612 |  0.040751 |  1.26E-03 |     54.22 | 
|        18 |       370 |  8.43E-03 |  0.899221 |  0.947947 |     15.13 |     12.99 |  0.048444 |  0.021929 |  1.24E-03 |     54.53 | 
|        18 |       407 |  8.44E-03 |  0.909283 |  0.947947 |     15.13 |     12.99 |  0.095200 |  0.039139 |  1.22E-03 |     54.83 | 
|        19 |        37 |  8.63E-03 |  0.913685 |  0.947947 |     15.19 |     12.92 |  0.056010 |  0.027783 |  1.20E-03 |     54.93 | 
|        19 |        74 |  8.38E-03 |  0.907750 |  0.947947 |     15.16 |     12.93 |  0.087833 |  0.026174 |  1.18E-03 |     55.23 | 
|        19 |       111 |  8.69E-03 |  0.907151 |  0.947947 |     15.13 |     12.98 |  0.068312 |  0.034238 |  1.17E-03 |     55.54 | 
|        19 |       148 |  8.49E-03 |  0.907703 |  0.947947 |     15.16 |     12.96 |  0.086669 |  0.040321 |  1.15E-03 |     55.84 | 
|        19 |       185 |  8.66E-03 |  0.900454 |  0.947947 |     15.15 |     12.97 |  0.115639 |  0.040332 |  1.13E-03 |     56.15 | 
|        19 |       222 |  8.50E-03 |  0.907475 |  0.947947 |     15.14 |     12.98 |  0.101976 |  0.036645 |  1.12E-03 |     56.45 | 
|        19 |       259 |  8.55E-03 |  0.907089 |  0.947947 |     15.17 |     12.98 |  0.098180 |  0.027487 |  1.10E-03 |     56.76 | 
|        19 |       296 |  8.54E-03 |  0.900106 |  0.947947 |     15.16 |     12.97 |  0.071371 |  0.032026 |  1.09E-03 |     57.06 | 
|        19 |       333 |  8.42E-03 |  0.904483 |  0.947947 |     15.16 |     12.97 |  0.106551 |  0.047960 |  1.08E-03 |     57.37 | 
|        19 |       370 |  8.42E-03 |  0.915024 |  0.947947 |     15.15 |     12.96 |  0.096036 |  0.036887 |  1.07E-03 |     57.67 | 
|        19 |       407 |  8.37E-03 |  0.902971 |  0.947947 |     15.15 |     12.97 |  0.057985 |  0.032782 |  1.06E-03 |     57.98 | 
|        20 |        37 |  8.65E-03 |  0.907647 |  0.947947 |     15.16 |     13.03 |  0.074453 |  0.034199 |  1.05E-03 |     58.08 | 
|        20 |        74 |  8.49E-03 |  0.909286 |  0.947947 |     15.15 |     13.00 |  0.112628 |  0.058804 |  1.04E-03 |     58.38 | 
|        20 |       111 |  8.22E-03 |  0.901490 |  0.947947 |     15.16 |     12.96 |  0.061955 |  0.035130 |  1.03E-03 |     58.69 | 
|        20 |       148 |  8.40E-03 |  0.907200 |  0.947947 |     15.16 |     12.97 |  0.056832 |  0.026537 |  1.02E-03 |     58.99 | 
|        20 |       185 |  8.41E-03 |  0.909074 |  0.947947 |     15.14 |     12.97 |  0.044299 |  0.021569 |  1.02E-03 |     59.30 | 
|        20 |       222 |  8.44E-03 |  0.916047 |  0.947947 |     15.14 |     13.00 |  0.104659 |  0.060397 |  1.01E-03 |     59.60 | 
|        20 |       259 |  8.45E-03 |  0.912893 |  0.947947 |     15.14 |     12.99 |  0.148645 |  0.046815 |  1.01E-03 |     59.91 | 
|        20 |       296 |  8.43E-03 |  0.910433 |  0.947947 |     15.14 |     12.98 |  0.067837 |  0.040572 |  1.00E-03 |     60.21 | 
|        20 |       333 |  8.45E-03 |  0.909054 |  0.947947 |     15.14 |     12.98 |  0.095331 |  0.029538 |  1.00E-03 |     60.52 | 
|        20 |       370 |  8.36E-03 |  0.906514 |  0.947947 |     15.15 |     12.97 |  0.063172 |  0.038082 |  1.00E-03 |     60.82 | 
|        20 |       407 |  8.35E-03 |  0.902940 |  0.947947 |     15.16 |     12.98 |  0.214395 |  0.064271 |  1.00E-03 |     61.13 | 
-------------------------------------------------------------------------------------------------------------------------------------
