*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Wed Mar 13 15:59:55 2024 
|         3 |      1579 |  2.66E-01 |  0.943623 |  0.956003 |     12.23 |     12.06 |  0.544919 |  1.504053 |  4.11E-03 |    154.40 | 
|         4 |       143 |  1.84E-01 |  0.944835 |  0.956003 |     11.97 |     11.48 |  0.706281 |  0.558024 |  3.87E-03 |    155.20 | 
|         4 |       286 |  1.85E-01 |  0.940467 |  0.956003 |     12.32 |     11.62 |  2.384506 |  1.033689 |  3.63E-03 |    159.93 | 
|         4 |       429 |  1.96E-01 |  0.944838 |  0.956003 |     12.30 |     11.47 |  0.503692 |  0.304303 |  3.40E-03 |    164.71 | 
|         4 |       572 |  2.19E-01 |  0.942135 |  0.956003 |     12.36 |     11.54 |  0.728429 |  0.487453 |  3.18E-03 |    169.23 | 
|         4 |       715 |  2.06E-01 |  0.940657 |  0.956003 |     12.35 |     11.56 |  0.497427 |  1.464102 |  2.97E-03 |    174.23 | 
|         4 |       858 |  2.18E-01 |  0.955315 |  0.956003 |     12.34 |     11.61 |  0.555029 |  0.968939 |  2.76E-03 |    179.13 | 
|         4 |      1001 |  2.18E-01 |  0.947372 |  0.956003 |     12.33 |     11.61 |  0.497404 |  0.324156 |  2.56E-03 |    183.96 | 
|         4 |      1144 |  2.14E-01 |  0.941417 |  0.956003 |     12.31 |     11.60 |  3.262594 |  5.215186 |  2.37E-03 |    188.70 | 
|         4 |      1287 |  2.30E-01 |  0.944546 |  0.956003 |     12.31 |     11.61 |  0.514960 |  0.316224 |  2.19E-03 |    193.18 | 
|         4 |      1430 |  2.29E-01 |  0.947326 |  0.956003 |     12.32 |     11.65 |  2.768721 |  1.233472 |  2.02E-03 |    197.65 | 
|         4 |      1573 |  2.25E-01 |  0.944605 |  0.956003 |     12.33 |     11.65 |  1.065065 |  0.692024 |  1.87E-03 |    202.16 | 
|         4 |      1579 |  2.25E-01 |  0.945396 |  0.956003 |     12.32 |     11.65 |  0.634250 |  0.427598 |  1.86E-03 |    205.98 | 
|         5 |       143 |  2.84E-01 |  0.946002 |  0.956003 |     12.36 |     11.70 |  0.508754 |  1.812763 |  1.72E-03 |    206.79 | 
|         5 |       286 |  2.01E-01 |  0.942495 |  0.956003 |     12.45 |     11.80 |  0.494018 |  0.597299 |  1.58E-03 |    211.23 | 
|         5 |       429 |  1.86E-01 |  0.947059 |  0.956003 |     12.40 |     11.75 |  0.483685 |  0.637073 |  1.46E-03 |    215.77 | 
|         5 |       572 |  2.17E-01 |  0.947706 |  0.956003 |     12.45 |     11.82 |  8.289017 |  5.127726 |  1.36E-03 |    220.22 | 
|         5 |       715 |  1.97E-01 |  0.948004 |  0.956003 |     12.41 |     11.77 |  0.503325 |  0.374765 |  1.26E-03 |    224.80 | 
|         5 |       858 |  1.95E-01 |  0.945633 |  0.956003 |     12.38 |     11.75 |  1.148848 |  0.777758 |  1.18E-03 |    229.32 | 
|         5 |      1001 |  1.93E-01 |  0.946360 |  0.956003 |     12.39 |     11.75 |  0.383033 |  0.256365 |  1.12E-03 |    233.78 | 
|         5 |      1144 |  1.92E-01 |  0.945768 |  0.956003 |     12.37 |     11.72 |  0.464732 |  0.317626 |  1.07E-03 |    238.29 | 
|         5 |      1287 |  2.10E-01 |  0.948091 |  0.956003 |     12.40 |     11.76 |  0.290764 |  0.597253 |  1.03E-03 |    242.74 | 
|         5 |      1430 |  2.07E-01 |  0.946352 |  0.956003 |     12.38 |     11.75 |  0.474310 |  1.025564 |  1.01E-03 |    247.23 | 
|         5 |      1573 |  2.08E-01 |  0.952119 |  0.956003 |     12.40 |     11.76 |  0.612248 |  0.851666 |  1.00E-03 |    251.69 | 
|         5 |      1579 |  2.07E-01 |  0.952516 |  0.956003 |     12.40 |     11.75 |  0.390970 |  1.470728 |  1.00E-03 |    255.43 | 
-------------------------------------------------------------------------------------------------------------------------------------
