*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:16:03 2024 
|        17 |       333 |  3.18E-02 |  0.935213 |  0.958783 |     13.26 |     11.91 |  0.245853 |  0.342120 |  1.55E-03 |     46.30 | 
|        17 |       370 |  3.15E-02 |  0.934403 |  0.958783 |     13.26 |     11.91 |  0.305723 |  0.105487 |  1.52E-03 |     46.56 | 
|        17 |       407 |  3.18E-02 |  0.933098 |  0.958783 |     13.26 |     11.92 |  0.103683 |  0.091696 |  1.49E-03 |     46.82 | 
|        18 |        37 |  2.96E-02 |  0.932816 |  0.958783 |     13.41 |     11.95 |  0.127856 |  0.223991 |  1.46E-03 |     46.91 | 
|        18 |        74 |  2.85E-02 |  0.931119 |  0.958783 |     13.28 |     11.85 |  0.194963 |  0.105799 |  1.43E-03 |     47.18 | 
|        18 |       111 |  2.81E-02 |  0.930964 |  0.958783 |     13.30 |     11.88 |  0.085953 |  0.060057 |  1.41E-03 |     47.44 | 
|        18 |       148 |  2.92E-02 |  0.932237 |  0.958783 |     13.28 |     11.89 |  0.099407 |  0.042578 |  1.38E-03 |     47.71 | 
|        18 |       185 |  2.99E-02 |  0.933556 |  0.958783 |     13.28 |     11.88 |  1.321245 |  0.697350 |  1.36E-03 |     47.97 | 
|        18 |       222 |  3.03E-02 |  0.929884 |  0.958783 |     13.27 |     11.91 |  0.111801 |  0.088459 |  1.33E-03 |     48.23 | 
|        18 |       259 |  3.04E-02 |  0.928796 |  0.958783 |     13.27 |     11.90 |  0.188480 |  0.073684 |  1.31E-03 |     48.50 | 
|        18 |       296 |  3.12E-02 |  0.928020 |  0.958783 |     13.27 |     11.92 |  0.311022 |  0.118277 |  1.28E-03 |     48.76 | 
|        18 |       333 |  3.13E-02 |  0.928869 |  0.958783 |     13.26 |     11.92 |  0.101665 |  0.112416 |  1.26E-03 |     49.03 | 
|        18 |       370 |  3.20E-02 |  0.930709 |  0.958783 |     13.25 |     11.93 |  0.457603 |  0.088018 |  1.24E-03 |     49.29 | 
|        18 |       407 |  3.16E-02 |  0.930556 |  0.958783 |     13.25 |     11.92 |  0.191816 |  0.107182 |  1.22E-03 |     49.56 | 
|        19 |        37 |  3.13E-02 |  0.929908 |  0.958783 |     13.24 |     11.84 |  0.079462 |  0.060964 |  1.20E-03 |     49.64 | 
|        19 |        74 |  3.33E-02 |  0.928126 |  0.958783 |     13.18 |     11.89 |  0.180223 |  0.122486 |  1.18E-03 |     49.91 | 
|        19 |       111 |  3.19E-02 |  0.928137 |  0.958783 |     13.18 |     11.85 |  0.064526 |  0.071317 |  1.17E-03 |     50.17 | 
|        19 |       148 |  3.17E-02 |  0.928053 |  0.958783 |     13.20 |     11.84 |  0.112914 |  0.051971 |  1.15E-03 |     50.43 | 
|        19 |       185 |  3.15E-02 |  0.929203 |  0.958783 |     13.22 |     11.85 |  0.172135 |  0.053793 |  1.13E-03 |     50.70 | 
|        19 |       222 |  3.14E-02 |  0.928770 |  0.958783 |     13.25 |     11.85 |  0.218393 |  0.090716 |  1.12E-03 |     50.96 | 
|        19 |       259 |  3.10E-02 |  0.930150 |  0.958783 |     13.26 |     11.84 |  0.293373 |  0.116676 |  1.10E-03 |     51.23 | 
|        19 |       296 |  3.05E-02 |  0.929142 |  0.958783 |     13.25 |     11.84 |  0.206716 |  0.075739 |  1.09E-03 |     51.49 | 
|        19 |       333 |  3.07E-02 |  0.928881 |  0.958783 |     13.24 |     11.85 |  0.111436 |  0.054334 |  1.08E-03 |     51.76 | 
|        19 |       370 |  3.06E-02 |  0.927625 |  0.958783 |     13.24 |     11.86 |  0.091613 |  0.057997 |  1.07E-03 |     52.02 | 
|        19 |       407 |  3.02E-02 |  0.927961 |  0.958783 |     13.25 |     11.87 |  0.161350 |  0.141879 |  1.06E-03 |     52.29 | 
|        20 |        37 |  2.82E-02 |  0.925982 |  0.958783 |     13.30 |     11.81 |  0.109927 |  0.063280 |  1.05E-03 |     52.37 | 
|        20 |        74 |  2.91E-02 |  0.928427 |  0.958783 |     13.32 |     11.82 |  0.702621 |  0.159533 |  1.04E-03 |     52.64 | 
|        20 |       111 |  2.84E-02 |  0.927797 |  0.958783 |     13.32 |     11.83 |  0.087863 |  0.086545 |  1.03E-03 |     52.90 | 
|        20 |       148 |  2.85E-02 |  0.928607 |  0.958783 |     13.28 |     11.84 |  3.045231 |  0.388411 |  1.02E-03 |     53.17 | 
|        20 |       185 |  2.87E-02 |  0.929416 |  0.958783 |     13.28 |     11.86 |  0.082053 |  0.091531 |  1.02E-03 |     53.43 | 
|        20 |       222 |  2.88E-02 |  0.928896 |  0.958783 |     13.27 |     11.86 |  0.203574 |  0.092295 |  1.01E-03 |     53.70 | 
|        20 |       259 |  2.86E-02 |  0.928313 |  0.958783 |     13.25 |     11.86 |  0.159207 |  0.120810 |  1.01E-03 |     53.96 | 
|        20 |       296 |  2.95E-02 |  0.926479 |  0.958783 |     13.26 |     11.86 |  0.249998 |  0.156577 |  1.00E-03 |     54.23 | 
|        20 |       333 |  2.95E-02 |  0.926915 |  0.958783 |     13.26 |     11.86 |  0.141512 |  0.065030 |  1.00E-03 |     54.49 | 
|        20 |       370 |  2.95E-02 |  0.927387 |  0.958783 |     13.26 |     11.86 |  0.111910 |  0.105182 |  1.00E-03 |     54.76 | 
|        20 |       407 |  2.99E-02 |  0.929660 |  0.958783 |     13.26 |     11.87 |  0.156180 |  0.116965 |  1.00E-03 |     55.02 | 
-------------------------------------------------------------------------------------------------------------------------------------
