*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Sat Feb 17 10:13:56 2024 
|        17 |       333 |  2.29E-02 |  0.867661 |  0.946115 |     13.97 |     11.80 |  0.088539 |  0.051927 |  1.55E-03 |     46.09 | 
|        17 |       370 |  2.30E-02 |  0.861472 |  0.946115 |     13.98 |     11.81 |  0.108929 |  0.066079 |  1.52E-03 |     46.36 | 
|        17 |       407 |  2.30E-02 |  0.859243 |  0.946115 |     13.97 |     11.83 |  0.130950 |  0.084963 |  1.49E-03 |     46.63 | 
|        18 |        37 |  2.33E-02 |  0.876558 |  0.946115 |     13.95 |     11.73 |  0.038344 |  0.030485 |  1.46E-03 |     46.72 | 
|        18 |        74 |  2.33E-02 |  0.865144 |  0.946115 |     13.96 |     11.70 |  0.113008 |  0.058585 |  1.43E-03 |     46.99 | 
|        18 |       111 |  2.29E-02 |  0.864707 |  0.946115 |     13.97 |     11.71 |  0.131466 |  0.050551 |  1.41E-03 |     47.27 | 
|        18 |       148 |  2.27E-02 |  0.859534 |  0.946115 |     13.97 |     11.72 |  0.102190 |  0.071842 |  1.38E-03 |     47.54 | 
|        18 |       185 |  2.26E-02 |  0.855226 |  0.946115 |     13.98 |     11.74 |  0.100443 |  0.059506 |  1.36E-03 |     47.82 | 
|        18 |       222 |  2.29E-02 |  0.860004 |  0.946115 |     13.98 |     11.77 |  0.087360 |  0.034590 |  1.33E-03 |     48.09 | 
|        18 |       259 |  2.29E-02 |  0.881142 |  0.946115 |     13.98 |     11.78 |  0.066814 |  0.023053 |  1.31E-03 |     48.37 | 
|        18 |       296 |  2.28E-02 |  0.870733 |  0.946115 |     13.98 |     11.78 |  0.119623 |  0.051263 |  1.28E-03 |     48.65 | 
|        18 |       333 |  2.28E-02 |  0.881701 |  0.946115 |     13.98 |     11.78 |  0.110879 |  0.045412 |  1.26E-03 |     48.93 | 
|        18 |       370 |  2.28E-02 |  0.866717 |  0.946115 |     13.98 |     11.79 |  0.182810 |  0.037547 |  1.24E-03 |     49.21 | 
|        18 |       407 |  2.29E-02 |  0.870111 |  0.946115 |     13.98 |     11.79 |  0.101995 |  0.040761 |  1.22E-03 |     49.48 | 
|        19 |        37 |  2.36E-02 |  0.861783 |  0.946115 |     14.00 |     11.84 |  0.146079 |  0.045284 |  1.20E-03 |     49.58 | 
|        19 |        74 |  2.31E-02 |  0.855964 |  0.946115 |     13.99 |     11.78 |  0.097029 |  0.024625 |  1.18E-03 |     49.86 | 
|        19 |       111 |  2.29E-02 |  0.880592 |  0.946115 |     13.97 |     11.78 |  0.086675 |  0.053094 |  1.17E-03 |     50.14 | 
|        19 |       148 |  2.28E-02 |  0.885572 |  0.946115 |     13.98 |     11.82 |  0.239567 |  0.093901 |  1.15E-03 |     50.42 | 
|        19 |       185 |  2.27E-02 |  0.863662 |  0.946115 |     13.98 |     11.79 |  0.091815 |  0.045135 |  1.13E-03 |     50.70 | 
|        19 |       222 |  2.28E-02 |  0.872201 |  0.946115 |     13.98 |     11.79 |  0.076013 |  0.043030 |  1.12E-03 |     50.98 | 
|        19 |       259 |  2.26E-02 |  0.864000 |  0.946115 |     13.98 |     11.77 |  0.094128 |  0.042212 |  1.10E-03 |     51.25 | 
|        19 |       296 |  2.27E-02 |  0.869274 |  0.946115 |     13.98 |     11.77 |  0.075168 |  0.040088 |  1.09E-03 |     51.53 | 
|        19 |       333 |  2.27E-02 |  0.871624 |  0.946115 |     13.98 |     11.77 |  0.119257 |  0.052686 |  1.08E-03 |     51.81 | 
|        19 |       370 |  2.28E-02 |  0.872858 |  0.946115 |     13.99 |     11.78 |  0.080252 |  0.042894 |  1.07E-03 |     52.09 | 
|        19 |       407 |  2.28E-02 |  0.867856 |  0.946115 |     13.99 |     11.77 |  0.120382 |  0.060757 |  1.06E-03 |     52.37 | 
|        20 |        37 |  2.32E-02 |  0.866690 |  0.946115 |     13.97 |     11.81 |  0.060932 |  0.032403 |  1.05E-03 |     52.46 | 
|        20 |        74 |  2.31E-02 |  0.871042 |  0.946115 |     13.99 |     11.81 |  0.054280 |  0.041009 |  1.04E-03 |     52.74 | 
|        20 |       111 |  2.30E-02 |  0.870929 |  0.946115 |     13.99 |     11.78 |  0.122891 |  0.074185 |  1.03E-03 |     53.02 | 
|        20 |       148 |  2.31E-02 |  0.873827 |  0.946115 |     13.99 |     11.76 |  0.062074 |  0.036585 |  1.02E-03 |     53.29 | 
|        20 |       185 |  2.28E-02 |  0.866836 |  0.946115 |     13.99 |     11.75 |  0.051897 |  0.020503 |  1.02E-03 |     53.57 | 
|        20 |       222 |  2.27E-02 |  0.871665 |  0.946115 |     14.00 |     11.75 |  0.147281 |  0.048171 |  1.01E-03 |     53.85 | 
|        20 |       259 |  2.27E-02 |  0.871097 |  0.946115 |     13.99 |     11.75 |  0.141324 |  0.074149 |  1.01E-03 |     54.13 | 
|        20 |       296 |  2.29E-02 |  0.866426 |  0.946115 |     13.99 |     11.74 |  0.154578 |  0.059668 |  1.00E-03 |     54.40 | 
|        20 |       333 |  2.28E-02 |  0.862541 |  0.946115 |     13.98 |     11.75 |  0.168872 |  0.073774 |  1.00E-03 |     54.68 | 
|        20 |       370 |  2.28E-02 |  0.862938 |  0.946115 |     13.99 |     11.75 |  0.083383 |  0.038648 |  1.00E-03 |     54.96 | 
|        20 |       407 |  2.27E-02 |  0.863199 |  0.946115 |     13.99 |     11.74 |  0.060000 |  0.047996 |  1.00E-03 |     55.24 | 
-------------------------------------------------------------------------------------------------------------------------------------
